Unnamed: 0,Mkt-RF,SMB,HML,RMW,CMA,RF,Fund
1984-02-01,-4.76,-1.58,3.41,1.04,1.51,0.71,-0.16046476456095918
1984-03-01,0.65,-0.25,0.53,-0.97,1.15,0.73,-0.12402756716074716
1984-04-01,-0.51,-0.94,1.19,3.3,0.77,0.81,-0.1143895718225578
1984-05-01,-5.98,0.14,0.26,2.41,-0.51,0.78,-0.07312327521010387
1984-06-01,1.81,0.16,-2.75,3.08,-1.57,0.75,0.34475609297636
1984-07-01,-2.72,-2.21,0.39,3.52,-2.16,0.82,-0.09790143889065053
1984-08-01,10.27,-0.28,-1.74,-0.73,-0.91,0.83,0.687156086628385
1984-09-01,-0.8,-0.04,5.25,1.37,2.39,0.86,-0.015469641522723718
1984-10-01,-0.84,-1.34,0.59,1.14,-1.04,1.0,0.16943950103607686
1984-11-01,-1.77,-1.06,3.87,0.8,1.95,0.73,0.16119293422233658
1984-12-01,1.84,-0.74,-0.29,1.28,-1.28,0.64,0.2523650591535789
1985-01-01,7.97,3.45,-5.21,-0.99,-3.46,0.65,0.28739948495017364
1985-02-01,1.22,0.97,-0.24,1.42,1.1,0.58,0.06618990959215569
1985-03-01,-0.84,-1.38,4.01,1.23,2.86,0.62,0.015476623608799006
1985-04-01,-0.96,-0.14,3.6,1.62,0.71,0.72,-0.09213796718910405
1985-05-01,5.07,-2.36,-0.98,1.27,-1.43,0.66,0.41236152425190425
1985-06-01,1.27,0.21,0.38,1.69,-1.02,0.55,0.1305172898703868
1985-07-01,-0.72,2.85,-1.62,-0.36,-0.37,0.62,0.2970432974525452
1985-08-01,-1.01,-0.3,2.34,-0.16,1.93,0.55,-0.0934100085608841
1985-09-01,-4.5,-1.84,1.21,1.11,1.58,0.6,-0.44390418778349905
1985-10-01,4.0,-1.47,0.77,0.88,-1.06,0.65,0.12509894887438827
1985-11-01,6.46,-0.05,-2.91,0.32,-2.35,0.61,0.5932048665227303
1985-12-01,3.88,-0.41,-1.46,0.96,-1.77,0.65,0.3362864979915109
1986-01-01,0.65,0.95,0.46,-1.99,-1.99,0.56,-0.020200026021978942
1986-02-01,7.14,-0.72,-0.63,1.16,-1.23,0.53,0.23626076454661593
1986-03-01,4.91,-0.63,-0.39,1.0,0.81,0.6,0.3442111771874785
1986-04-01,-1.28,2.81,-2.81,2.9,-0.1,0.52,-0.00697616698194084
1986-05-01,4.63,-1.29,-0.14,2.07,1.1,0.49,0.21285837747980896
1986-06-01,1.06,-0.87,1.2,1.85,0.83,0.52,-0.14144019528114718
1986-07-01,-6.43,-3.53,4.66,-0.55,0.81,0.52,-0.4654450568688757
1986-08-01,6.07,-4.34,3.54,-1.71,3.32,0.46,0.5426381686224441
1986-09-01,-8.59,2.1,3.23,-0.17,3.71,0.45,-0.5752855015729746
1986-10-01,4.64,-2.37,-1.42,-0.01,1.01,0.46,0.31735995513503906
1986-11-01,1.16,-1.86,-0.02,0.98,0.7,0.39,0.21270068650050292
1986-12-01,-3.26,0.19,0.36,0.87,0.09,0.49,-0.22569386207723593
1987-01-01,12.44,-1.61,-3.18,0.17,-1.03,0.42,0.8682865096189657
1987-02-01,4.37,3.36,-5.86,-0.79,-2.55,0.43,0.13203441300284224
1987-03-01,1.63,0.32,1.66,1.3,4.17,0.47,0.44124513412003497
1987-04-01,-2.09,-1.58,-0.36,-0.52,1.16,0.44,0.05546807329942856
1987-05-01,0.11,-0.58,0.22,0.49,1.13,0.38,0.3155978831358587
1987-06-01,3.91,-2.11,1.13,1.56,1.07,0.48,0.2576148535688329
1987-07-01,3.84,-1.07,0.94,-0.65,1.58,0.46,-0.0009354875371388738
1987-08-01,3.52,-1.01,-0.98,2.11,-1.55,0.47,0.6395931639676952
1987-09-01,-2.58,0.45,0.26,-0.88,1.82,0.45,-0.22719796114408639
1987-10-01,-23.19,-7.91,4.18,2.29,2.24,0.6,-1.463161150975294
1987-11-01,-7.76,2.78,3.14,-1.93,0.6,0.35,-0.4671556931470414
1987-12-01,6.82,-0.01,-4.42,3.13,-2.46,0.39,0.40144698857981587
1988-01-01,4.21,-0.56,4.93,-1.19,2.1,0.29,0.256188376938933
1988-02-01,4.77,3.3,-1.53,1.51,0.06,0.46,0.5288295274845847
1988-03-01,-2.26,6.11,0.86,-0.23,1.78,0.44,-0.30785750807807166
1988-04-01,0.56,1.09,1.51,-0.09,1.9,0.46,0.04076691953838285
1988-05-01,-0.27,-2.52,2.44,-0.77,0.3,0.51,0.0968648674303968
1988-06-01,4.78,2.07,-1.35,1.52,-3.52,0.49,0.47500656253793405
1988-07-01,-1.25,-0.18,2.18,-0.49,1.53,0.51,-0.057389865769207724
1988-08-01,-3.31,-0.02,2.14,-0.85,1.65,0.59,-0.1875296738916758
1988-09-01,3.31,-1.38,-0.75,1.76,-0.55,0.62,0.2848819322342572
1988-10-01,1.16,-2.97,2.03,1.39,0.99,0.61,-0.08680980235528776
1988-11-01,-2.27,-1.58,1.47,-0.36,1.64,0.57,0.12103954383413253
1988-12-01,1.48,1.94,-1.83,0.69,-0.38,0.63,0.07819348091114689
1989-01-01,6.06,-2.26,0.61,-0.97,0.11,0.55,0.5762164649999255
1989-02-01,-2.23,2.7,0.99,-0.84,1.88,0.61,-0.16806257718574988
1989-03-01,1.57,0.68,0.47,-0.01,0.65,0.67,-0.23439923458640183
1989-04-01,4.35,-0.75,-1.48,0.73,-0.48,0.67,0.3350445841427292
1989-05-01,3.28,-0.06,-0.9,0.45,-0.26,0.79,0.3161435172042258
1989-06-01,-1.33,-1.04,2.21,0.13,1.52,0.71,-0.03343452853070182
1989-07-01,7.18,-4.11,-2.8,2.05,-0.56,0.7,0.5860323431290018
1989-08-01,1.43,0.48,0.62,0.36,-0.61,0.74,0.1449950365434023
1989-09-01,-0.76,0.47,-1.27,1.39,0.58,0.65,0.03659452029422568
1989-10-01,-3.65,-3.3,-1.16,0.08,-0.11,0.68,-0.17534674258264882
1989-11-01,1.04,-1.26,-1.13,-0.74,1.38,0.69,-0.016838899813571475
1989-12-01,1.18,-2.28,0.15,-0.07,1.31,0.61,0.20631253923580917
1990-01-01,-7.8,-1.21,0.83,-1.12,1.4,0.57,-0.6244786983599888
1990-02-01,1.11,1.15,0.65,-0.04,-0.61,0.57,0.11014908142516405
1990-03-01,1.83,1.59,-2.9,1.99,-0.94,0.64,0.3902472306667756
1990-04-01,-3.36,-0.35,-2.57,1.78,-1.0,0.69,-0.3934056386254371
1990-05-01,8.44,-2.41,-3.89,1.68,-1.63,0.68,0.42883110886748804
1990-06-01,-1.09,1.31,-2.0,-0.99,-0.39,0.63,-0.30200162378462775
1990-07-01,-1.9,-3.15,-0.06,-0.1,3.21,0.68,-0.4142279683243624
1990-08-01,-10.13,-3.79,1.56,-0.48,2.99,0.66,-0.723534911921107
1990-09-01,-6.11,-3.72,0.59,0.03,3.62,0.6,-0.46129165092902313
1990-10-01,-1.91,-5.06,0.08,3.17,-0.25,0.68,-0.20857011565964484
1990-11-01,6.35,0.02,-2.97,0.58,-4.71,0.57,0.4935348237925071
1990-12-01,2.48,0.6,-1.57,2.66,-1.98,0.6,0.37285384797225357
1991-01-01,4.69,3.87,-1.48,1.34,-4.07,0.52,0.43209042569500455
1991-02-01,7.21,4.02,-0.62,-0.06,-0.34,0.48,0.30966774532695746
1991-03-01,2.67,3.81,-1.3,-0.52,-0.99,0.44,0.24754161748942483
1991-04-01,-0.29,0.35,1.49,0.67,0.81,0.53,0.20212133640062865
1991-05-01,3.66,0.14,-0.52,2.07,-2.36,0.47,0.0225675823007023
1991-06-01,-4.94,0.3,1.08,1.75,0.68,0.42,-0.20327580489410635
1991-07-01,4.24,-1.0,-1.3,1.6,-1.44,0.49,0.43410203866861696
1991-08-01,2.32,1.42,-0.79,0.85,-0.32,0.46,0.1623390325755169
1991-09-01,-1.59,1.58,-1.23,-1.77,-0.04,0.46,-0.26610074743053136
1991-10-01,1.29,0.85,-0.43,-1.65,-0.3,0.42,-0.060576950237781466
1991-11-01,-4.2,-0.88,-1.77,1.1,-0.12,0.39,-0.14469127337328058
1991-12-01,10.86,-2.41,-4.23,3.67,-3.14,0.38,0.8280029999188401
1992-01-01,-0.59,9.19,4.67,-1.17,3.25,0.34,0.24525386421685624
1992-02-01,1.09,1.3,6.51,0.07,2.25,0.28,0.19055956992228845
1992-03-01,-2.66,-0.89,3.49,-0.06,1.82,0.34,0.02117817425904643
1992-04-01,1.09,-5.75,4.36,1.65,2.4,0.32,0.20740788694089637
1992-05-01,0.3,0.2,1.11,-0.91,0.49,0.28,0.20692810763449723
1992-06-01,-2.33,-2.76,3.24,-0.06,0.95,0.32,-0.2957780606559387
1992-07-01,3.78,-0.65,-0.51,1.24,-0.97,0.31,0.12374787940828846
1992-08-01,-2.38,-0.39,-1.09,3.66,-1.64,0.26,-0.40580772963897405
1992-09-01,1.19,0.47,-0.19,1.61,-0.68,0.26,0.055543425992671175
1992-10-01,1.02,2.09,-1.98,1.19,-0.91,0.23,0.23531010350031734
1992-11-01,4.14,3.88,-1.52,-0.54,-1.58,0.23,0.45280636317273765
1992-12-01,1.53,1.65,2.64,-0.52,0.83,0.28,0.19976950376464545
1993-01-01,0.93,1.94,5.9,-1.9,2.94,0.23,0.47507828078541636
1993-02-01,0.12,-3.37,6.48,-0.47,4.15,0.22,0.3221738377747423
1993-03-01,2.32,0.09,1.26,-0.22,0.82,0.25,0.21702755981648506
1993-04-01,-3.05,-0.81,2.55,-3.69,1.38,0.24,-0.3190030419370977
1993-05-01,2.89,1.94,-3.46,-0.14,-1.03,0.22,0.5576122852373037
1993-06-01,0.3,0.12,2.64,-0.91,1.16,0.25,-0.12602130158426003
1993-07-01,-0.34,0.96,2.87,-1.84,2.05,0.24,-0.1627474838137975
1993-08-01,3.72,0.08,0.18,-1.52,0.04,0.25,0.5185992423400054
1993-09-01,-0.12,3.02,-0.24,0.25,-0.19,0.26,0.30409731474290735
1993-10-01,1.41,1.86,-2.78,0.61,0.56,0.22,-0.06125227205589853
1993-11-01,-1.86,-1.31,-0.78,2.19,-1.03,0.25,-0.02964134694064044
1993-12-01,1.65,1.35,0.25,1.14,-0.35,0.23,0.20052420906919322
1994-01-01,2.87,-0.05,1.1,-1.54,1.39,0.25,0.4662942272782903
1994-02-01,-2.55,2.62,-1.52,2.08,-0.94,0.21,-0.02617131402155357
1994-03-01,-4.79,-1.03,1.67,0.65,1.39,0.27,-0.073841108301885
1994-04-01,0.68,-1.0,1.66,1.05,1.14,0.27,0.03420570551236175
1994-05-01,0.58,-2.49,0.6,0.64,0.6,0.32,0.11665410280845026
1994-06-01,-3.04,-0.52,1.77,1.05,1.5,0.31,-0.09014438619451534
1994-07-01,2.82,-1.87,0.61,-0.66,0.1,0.28,0.21872020260538122
1994-08-01,4.02,1.44,-2.55,0.98,-1.52,0.37,0.565979929351049
1994-09-01,-2.28,2.71,-1.81,0.56,1.06,0.37,-0.16316133460190996
1994-10-01,1.35,-2.22,-1.66,0.18,-0.73,0.38,0.1324440275441532
1994-11-01,-4.03,0.09,-0.73,0.48,-0.53,0.37,-0.3707875279496554
1994-12-01,0.86,-0.05,-0.09,0.4,0.36,0.44,0.26926070299064075
1995-01-01,1.8,-3.07,2.59,0.15,-0.65,0.42,0.22530067726478503
1995-02-01,3.63,-0.49,0.99,0.61,-0.4,0.4,0.5284688065883347
1995-03-01,2.19,-0.53,-2.13,-0.13,0.23,0.46,-0.01150155385737442
1995-04-01,2.11,-0.26,1.67,0.43,0.82,0.44,0.4493987667374117
1995-05-01,2.9,-2.17,2.28,0.41,0.01,0.54,0.1521494337895686
1995-06-01,2.72,3.05,-2.54,-0.23,-2.39,0.47,0.11297177215696669
1995-07-01,3.71,2.12,-1.58,0.22,-1.58,0.45,0.290735573745887
1995-08-01,0.55,1.7,2.68,-1.17,1.49,0.47,0.3649366616601896
1995-09-01,3.36,-1.86,-0.11,0.99,0.4,0.43,0.1562121957526545
1995-10-01,-1.51,-4.07,-0.49,1.93,-0.1,0.47,0.11485074325920651
1995-11-01,3.96,-1.06,0.52,-0.57,1.0,0.42,-0.05655155380780971
1995-12-01,1.04,0.65,0.24,-1.44,3.02,0.49,-0.14409337684431153
1996-01-01,2.26,-2.64,0.46,0.26,2.3,0.43,0.0040059317655966875
1996-02-01,1.33,1.77,-1.05,0.16,-1.89,0.39,0.3322686698733378
1996-03-01,0.74,1.56,0.42,1.44,-0.95,0.39,-0.08039644390483891
1996-04-01,2.05,4.7,-3.97,-0.2,-2.03,0.46,0.4381799410230283
1996-05-01,2.36,3.23,-0.9,0.03,-0.33,0.42,0.33106118497835724
1996-06-01,-1.13,-3.67,2.33,3.5,1.2,0.4,-0.18388706962725196
1996-07-01,-5.96,-3.78,5.19,2.9,2.68,0.45,-0.4202170459287117
1996-08-01,2.77,2.58,-0.82,-0.38,-2.47,0.41,-0.08201754519458287
1996-09-01,5.01,-1.41,-2.74,1.3,-2.13,0.44,0.6171680116121977
1996-10-01,0.87,-3.79,4.88,1.38,2.97,0.42,0.35303695177927463
1996-11-01,6.25,-3.82,1.4,2.06,-0.69,0.41,0.5810152765594547
1996-12-01,-1.7,3.19,1.28,0.23,1.49,0.46,0.07004389909512534
1997-01-01,4.97,-1.82,-1.44,1.22,-0.07,0.45,0.2440210327266492
1997-02-01,-0.48,-2.54,5.61,0.72,3.47,0.39,-0.09767200684197903
1997-03-01,-5.02,-0.41,3.39,0.39,1.53,0.43,-0.04929072073062635
1997-04-01,4.04,-5.7,0.0,3.36,-1.02,0.43,0.5191009357777954
1997-05-01,6.73,4.68,-4.11,-1.04,-2.76,0.49,0.31447559158381355
1997-06-01,4.1,1.17,1.44,0.56,0.45,0.37,0.39859562754533917
1997-07-01,7.31,-2.74,0.13,0.18,-2.56,0.43,0.7132781221995941
1997-08-01,-4.09,7.5,1.13,-1.02,-0.17,0.41,-0.11172991375371462
1997-09-01,5.34,2.48,0.24,-1.58,-0.93,0.44,0.4747714312579489
1997-10-01,-3.81,-0.56,2.33,0.75,2.01,0.42,-0.3762562074441652
1997-11-01,2.99,-5.01,1.22,3.08,1.73,0.39,0.38999823708613807
1997-12-01,1.36,-2.09,3.74,0.64,1.95,0.48,0.03255722851500163
1998-01-01,0.14,-1.28,-1.68,0.91,-0.62,0.43,0.26408169725568414
1998-02-01,7.04,0.05,-0.93,-0.37,-2.58,0.39,0.4290762095955194
1998-03-01,4.76,-0.73,1.38,-0.55,-0.23,0.39,0.3577849188447665
1998-04-01,0.74,0.01,1.03,-1.68,-0.36,0.43,0.26102904742380717
1998-05-01,-3.05,-3.0,3.41,1.03,2.47,0.4,0.06661069546979634
1998-06-01,3.21,-3.61,-2.03,-0.26,-3.03,0.41,0.10154114137288014
1998-07-01,-2.42,-5.2,-1.83,1.64,0.76,0.4,-0.27515228112408574
1998-08-01,-16.05,-4.97,3.57,3.35,5.78,0.43,-0.9253929514483683
1998-09-01,6.19,-0.89,-3.51,-1.84,-2.84,0.46,0.8024705157949357
1998-10-01,6.98,-3.36,-2.33,0.88,0.18,0.32,0.21667715748735727
1998-11-01,6.07,0.76,-3.24,-0.92,-0.92,0.31,0.6500152667665452
1998-12-01,6.15,-1.5,-4.25,-0.69,-3.26,0.38,0.5732494466056806
1999-01-01,3.47,-0.82,-4.46,-2.8,-6.41,0.35,0.32964513467047657
1999-02-01,-4.08,-5.15,1.95,-1.23,4.08,0.35,-0.24839116901635633
1999-03-01,3.48,-4.37,-2.61,-4.05,-1.07,0.43,0.0857769699562978
1999-04-01,4.34,4.52,2.4,-2.47,0.84,0.37,0.4479858420541948
1999-05-01,-2.46,3.75,2.49,0.95,3.18,0.34,0.07273242238610612
1999-06-01,4.77,2.34,-3.22,0.93,-2.91,0.4,0.6378883690878708
1999-07-01,-3.49,2.54,-0.18,0.29,3.27,0.38,0.17758459381768693
1999-08-01,-1.37,-1.67,-1.93,-0.24,0.72,0.39,-0.16201547662123975
1999-09-01,-2.77,2.48,-2.9,-0.96,-0.99,0.39,0.03862897318509424
1999-10-01,6.09,-7.13,-2.88,-1.75,-0.87,0.39,0.3809918608643772
1999-11-01,3.41,5.69,-5.65,-4.18,-1.84,0.36,0.20360159079692475
1999-12-01,7.66,5.1,-7.66,-8.0,-5.87,0.44,0.6309378883740755
2000-01-01,-4.74,4.21,-1.12,-6.15,4.56,0.41,-0.29652916062700824
2000-02-01,2.45,18.46,-9.77,-18.95,-1.13,0.43,0.17224175354035734
2000-03-01,5.21,-15.54,8.5,11.65,-1.2,0.47,0.4715428783744621
2000-04-01,-6.35,-4.75,6.45,8.07,5.63,0.46,0.02062776206337716
2000-05-01,-4.39,-3.86,4.59,4.05,1.47,0.5,-0.3834550426420089
2000-06-01,4.68,9.95,-8.04,-8.31,-3.17,0.4,0.20772605342911846
2000-07-01,-2.48,-0.94,8.06,5.72,2.98,0.48,0.3218987127614986
2000-08-01,7.03,-0.95,-1.37,-3.06,1.21,0.5,0.36132364296616987
2000-09-01,-5.44,0.27,7.24,2.7,5.54,0.51,-0.3150646033733127
2000-10-01,-2.78,-2.58,5.58,9.55,3.71,0.56,-0.017702489311539088
2000-11-01,-10.7,-0.35,12.24,13.05,8.35,0.51,-0.5032596290382363
2000-12-01,1.18,3.26,7.55,1.92,4.82,0.5,0.2549351612419329
2001-01-01,3.25,5.23,-5.05,-5.2,-5.21,0.54,0.5607301139972549
2001-02-01,-10.03,2.87,12.23,9.12,9.01,0.38,-0.36802563179679215
2001-03-01,-7.25,2.33,6.47,3.34,3.72,0.42,-0.442285974757783
2001-04-01,7.94,-0.88,-4.64,-3.18,-3.19,0.39,0.4738201413354627
2001-05-01,0.68,3.55,3.38,0.29,1.95,0.32,0.22091937593897937
2001-06-01,-1.94,6.69,-1.26,1.57,-1.67,0.28,-0.1235606116671211
2001-07-01,-2.13,-2.86,4.95,7.29,2.9,0.3,-0.10598632114913718
2001-08-01,-6.4,2.54,2.86,3.81,6.53,0.31,-0.1017147111333292
2001-09-01,-9.24,-5.74,1.52,5.03,3.35,0.28,-0.4605276539275358
2001-10-01,2.48,5.34,-7.31,-2.98,-4.36,0.22,0.08116189244668612
2001-11-01,7.53,-0.36,2.17,-3.49,-1.68,0.17,0.8707940546280893
2001-12-01,1.61,5.11,0.83,0.26,-0.28,0.15,0.26292461445379156
2002-01-01,-1.44,1.28,3.42,4.73,2.83,0.14,0.37293477950189813
2002-02-01,-2.28,-0.38,2.34,8.03,5.1,0.13,0.0767509239720537
2002-03-01,4.24,4.15,1.08,-1.83,0.66,0.13,0.32103189965168877
2002-04-01,-5.21,6.63,4.01,4.59,5.35,0.15,-0.3539321338242175
2002-05-01,-1.36,-3.07,1.52,2.31,2.53,0.14,0.04830487816493455
2002-06-01,-7.23,3.76,0.37,3.92,2.66,0.13,-0.46616919872522206
2002-07-01,-8.19,-6.33,-3.51,3.84,-1.1,0.15,-0.4605890529208337
2002-08-01,0.5,-1.28,3.01,1.37,-1.4,0.14,0.008588840152899416
2002-09-01,-10.34,3.05,1.26,3.29,-2.29,0.14,-0.7701752353564506
2002-10-01,7.84,-4.29,-3.76,-3.16,0.73,0.14,0.9591467847487279
2002-11-01,5.96,2.94,-1.16,-9.25,5.16,0.12,0.7595799963308452
2002-12-01,-5.76,0.55,2.11,6.32,-1.79,0.11,-0.3965646231419686
2003-01-01,-2.57,0.71,-0.79,-0.93,0.69,0.1,-0.39070037456461104
2003-02-01,-1.88,-0.87,-1.36,0.79,-0.68,0.09,-0.0013005113592335499
2003-03-01,1.09,0.77,-2.11,1.68,-0.81,0.1,0.05096005672704133
2003-04-01,8.18,1.14,1.22,-4.68,0.98,0.1,0.5934343770846782
2003-05-01,6.05,4.78,0.7,-6.94,3.07,0.09,0.5633354796987566
2003-06-01,1.42,1.65,0.14,0.44,-0.4,0.1,0.0036439814081377364
2003-07-01,2.33,4.4,-1.53,-3.89,1.52,0.07,0.27351361871189106
2003-08-01,2.33,2.37,1.64,-2.29,2.15,0.07,0.5221635811879073
2003-09-01,-1.24,0.57,0.14,0.9,0.41,0.08,-0.29050310993865175
2003-10-01,6.08,2.63,2.21,-1.38,1.65,0.07,0.6550228610014147
2003-11-01,1.35,2.31,1.72,0.21,1.68,0.07,0.19002255621242098
2003-12-01,4.29,-2.51,1.51,0.57,0.85,0.08,0.47408177426856557
2004-01-01,2.15,2.46,2.42,-3.6,3.33,0.07,0.4048858211530202
2004-02-01,1.4,-0.92,0.95,2.13,-1.17,0.06,0.22200762100407692
2004-03-01,-1.32,2.11,0.23,1.65,-0.98,0.09,-0.12497315295348743
2004-04-01,-1.82,-2.06,-3.23,3.46,-2.83,0.08,-0.12256124636576218
2004-05-01,1.18,-0.4,-0.18,-1.17,0.01,0.06,0.34578664384010516
2004-06-01,1.86,2.52,1.21,1.12,-0.31,0.08,0.23406916113595558
2004-07-01,-4.04,-2.92,3.22,5.21,-1.68,0.1,-0.02198084528561392
2004-08-01,0.08,-1.18,1.08,1.21,-1.35,0.11,0.10140897586432457
