Unnamed: 0,Mkt-RF,SMB,HML,RMW,CMA,RF,Fund
2004-09-01,1.6,3.22,-0.05,-1.49,-1.72,0.11,-0.0973527295929334
2004-10-01,1.42,0.15,-0.26,-0.53,0.41,0.11,0.3611833148701016
2004-11-01,4.53,4.12,1.57,-0.52,-0.18,0.15,0.35802852225679843
2004-12-01,3.41,-0.04,-0.23,-1.07,0.39,0.16,0.2591427118518399
2005-01-01,-2.75,-1.11,2.06,2.8,-1.41,0.16,-0.059399994955926405
2005-02-01,1.88,-0.3,1.41,1.32,-0.21,0.16,0.08782163672997559
2005-03-01,-1.93,-1.41,2.07,0.44,1.34,0.21,0.09276804368663538
2005-04-01,-2.6,-3.97,0.05,0.97,-0.85,0.21,-0.37309880887417013
2005-05-01,3.65,2.76,-0.58,-1.02,0.28,0.24,0.29283164247443794
2005-06-01,0.58,3.26,2.8,0.87,-0.52,0.23,-0.14266617870694853
2005-07-01,3.92,2.76,-0.78,-1.19,-0.78,0.24,0.1320528765609721
2005-08-01,-1.2,-0.94,1.34,-1.96,0.38,0.3,-0.058749232597176654
2005-09-01,0.48,-0.31,0.78,0.26,-0.61,0.29,-0.1349774779258585
2005-10-01,-2.04,-1.5,0.43,-0.7,-1.26,0.27,-0.29419921121029236
2005-11-01,3.61,0.9,-1.19,-0.79,-1.09,0.31,0.45587187923566097
2005-12-01,-0.24,-0.25,0.15,0.18,0.2,0.32,0.13509421998580468
2006-01-01,3.03,5.83,0.99,-0.66,-0.35,0.35,0.4626069477691321
2006-02-01,-0.3,-0.46,-0.31,-0.54,1.98,0.34,-0.17549417492717484
2006-03-01,1.47,3.34,0.61,0.03,-0.44,0.37,0.3453369712918982
2006-04-01,0.73,-0.79,2.26,1.74,-0.13,0.36,0.2902295520808207
2006-05-01,-3.56,-2.9,2.38,0.87,1.53,0.43,-0.01684674051837401
2006-06-01,-0.34,-0.24,0.85,1.32,-0.13,0.4,0.08537224473002211
2006-07-01,-0.77,-3.6,2.62,1.63,0.84,0.4,-0.1298535653520439
2006-08-01,2.03,0.45,-1.95,-1.81,2.14,0.42,0.44239772738963035
2006-09-01,1.84,-1.39,0.06,0.78,0.46,0.41,0.013744279586624553
2006-10-01,3.22,1.98,-0.33,-0.11,0.32,0.41,0.26880276117896035
2006-11-01,1.7,0.63,0.04,0.2,-0.8,0.42,0.22751026057754728
2006-12-01,0.85,-0.81,2.74,-0.65,1.88,0.4,0.28536869675741516
2007-01-01,1.38,0.02,-0.68,0.19,0.4,0.44,-0.01749787665630473
2007-02-01,-1.96,1.33,-0.08,-0.52,-0.66,0.38,-0.2696192425674482
2007-03-01,0.71,0.14,-0.88,0.55,-0.67,0.43,0.13345996138580732
2007-04-01,3.49,-2.08,-1.44,1.18,1.01,0.44,0.22600639190097516
2007-05-01,3.24,0.33,-0.59,1.47,-1.26,0.41,0.545413633022178
2007-06-01,-1.96,0.7,-1.05,0.49,0.06,0.4,0.10021006062903558
2007-07-01,-3.72,-3.05,-3.68,0.26,-1.16,0.4,-0.41501838996616236
2007-08-01,0.94,-0.33,-1.87,-1.27,-0.57,0.42,0.26344497920360005
2007-09-01,3.22,-2.44,-2.17,-0.49,-2.94,0.32,0.27865866077996954
2007-10-01,1.79,-0.03,-2.87,-0.33,0.06,0.32,0.034014819867206614
2007-11-01,-4.8,-2.91,-1.09,1.75,-0.36,0.34,-0.27878941981589134
2007-12-01,-0.87,0.18,-0.51,0.9,-1.07,0.27,0.03348578558606173
2008-01-01,-6.32,-0.63,4.0,2.12,2.06,0.21,-0.675269596604577
2008-02-01,-3.09,-0.64,-0.72,1.07,-0.97,0.13,-0.3687708507314462
2008-03-01,-0.94,0.59,0.31,0.89,0.47,0.17,-0.03498871804909623
2008-04-01,4.61,-1.16,-0.96,1.81,-2.56,0.18,0.12119471008168436
2008-05-01,1.87,3.04,-1.5,0.92,0.14,0.18,0.2076396384873237
2008-06-01,-8.43,1.16,-2.51,4.98,-0.69,0.17,-0.72270766677155
2008-07-01,-0.75,3.71,5.2,-1.36,0.99,0.15,-0.0898120197864739
2008-08-01,1.53,3.28,1.52,1.83,0.66,0.13,0.19695024253510984
2008-09-01,-9.35,0.38,5.66,2.4,1.7,0.15,-0.5253789424796576
2008-10-01,-17.2,-3.06,-1.89,2.73,1.38,0.08,-1.039320372408333
2008-11-01,-7.74,-4.0,-6.21,4.67,2.39,0.03,-0.5141413178738441
2008-12-01,1.77,3.33,0.05,0.03,-1.52,0.0,-0.026723567384169894
2009-01-01,-8.09,-2.09,-11.02,0.0,-1.16,0.0,-0.7996869277085713
2009-02-01,-10.14,-1.17,-6.6,1.01,-0.62,0.01,-0.6767456502751903
2009-03-01,9.01,0.59,3.48,-2.58,-2.0,0.02,0.8951845121115766
2009-04-01,10.17,7.14,5.38,1.34,0.5,0.01,1.053441802134317
2009-05-01,5.2,-2.24,0.41,-0.81,-1.99,0.0,0.14155231715324118
2009-06-01,0.42,2.27,-2.76,-1.41,-0.37,0.01,-0.019560855264262447
2009-07-01,7.74,2.31,4.89,-0.26,3.08,0.01,0.7170520114071345
2009-08-01,3.33,-0.1,7.6,-2.85,3.3,0.01,0.2393674898934232
2009-09-01,4.08,2.72,1.15,1.15,0.34,0.01,0.43009608496830914
2009-10-01,-2.55,-4.85,-4.17,4.22,-1.48,0.0,0.04258467837100968
2009-11-01,5.58,-2.76,-0.33,0.9,0.0,0.0,0.5187067557733513
2009-12-01,2.74,6.14,-0.11,0.71,-0.09,0.01,0.4388852147689785
2010-01-01,-3.35,0.4,0.33,-1.08,0.51,0.0,-0.6357881653459552
2010-02-01,3.39,1.49,3.18,-0.29,1.42,0.0,0.512045562590419
2010-03-01,6.3,1.83,2.19,-0.61,1.74,0.01,0.6749818631878977
2010-04-01,2.0,4.96,2.96,0.61,1.75,0.01,0.4324673474390661
2010-05-01,-7.9,0.08,-2.48,1.3,-0.24,0.01,-0.4672843036995323
2010-06-01,-5.57,-2.42,-4.73,-0.1,-1.58,0.01,-0.3322005560025308
2010-07-01,6.92,0.04,-0.5,0.17,2.02,0.01,0.6846410389065384
2010-08-01,-4.77,-3.06,-1.73,0.6,-1.6,0.01,-0.22521397512267738
2010-09-01,9.55,3.65,-3.02,-0.19,0.38,0.01,0.6706633668443308
2010-10-01,3.87,0.73,-2.46,1.28,-0.38,0.01,0.35754463238757844
2010-11-01,0.59,3.54,-0.9,0.32,1.79,0.01,-0.11766379946880558
2010-12-01,6.82,0.97,3.56,-3.42,3.17,0.01,0.33105204030831376
2011-01-01,1.98,-2.31,0.61,-0.64,0.81,0.01,0.42763651148346593
2011-02-01,3.48,1.65,1.18,-1.83,0.84,0.01,0.5155286197413045
2011-03-01,0.46,2.56,-1.84,1.73,-0.07,0.01,-0.10211890961477105
2011-04-01,2.9,-0.53,-2.44,1.12,-0.86,0.0,-0.018095659601307934
2011-05-01,-1.27,-0.72,-1.85,1.92,-1.43,0.0,-0.25239522896037336
2011-06-01,-1.74,0.06,-0.2,2.27,-1.42,0.0,-0.2420393243428165
2011-07-01,-2.35,-1.11,-0.91,2.68,-1.73,0.0,0.09485866742644243
2011-08-01,-5.96,-3.09,-2.43,3.41,-0.26,0.01,-0.47273753012606606
2011-09-01,-7.57,-3.49,-1.53,1.99,0.15,0.0,-0.35963487471222805
2011-10-01,11.34,3.25,0.06,-2.25,-0.73,0.0,0.700094890265289
2011-11-01,-0.27,-0.3,-0.52,1.94,1.44,0.0,-0.1091199132770802
2011-12-01,0.75,-0.29,1.54,1.06,2.47,0.0,-0.04926078028176334
2012-01-01,5.05,2.02,-0.93,-2.06,-1.48,0.0,0.12870127506438794
2012-02-01,4.4,-1.67,0.42,-0.36,-0.08,0.0,0.5956150581608737
2012-03-01,3.11,-0.48,1.19,-0.61,0.7,0.0,0.3760342750134679
2012-04-01,-0.84,-0.5,-0.77,1.3,0.66,0.0,-0.21348130801013507
2012-05-01,-6.17,-0.08,-0.95,2.03,2.36,0.01,-0.47765453517302237
2012-06-01,3.9,0.89,0.55,-1.06,0.45,0.0,0.49566346558737673
2012-07-01,0.79,-2.81,-0.06,1.04,0.01,0.0,0.27250872951147637
2012-08-01,2.54,0.44,1.23,-1.5,-0.86,0.01,0.25295728723302635
2012-09-01,2.73,0.57,1.62,-1.3,1.56,0.01,0.3272008252124272
2012-10-01,-1.76,-0.83,3.52,-1.4,2.52,0.01,-0.251061389901013
2012-11-01,0.78,0.4,-0.86,0.38,0.81,0.01,0.2866484985863436
2012-12-01,1.18,1.92,3.48,-1.72,0.8,0.01,0.2980581609754681
2013-01-01,5.57,0.42,1.01,-2.01,1.52,0.0,0.42834468464548525
2013-02-01,1.29,-0.25,0.21,-0.59,0.61,0.0,-0.030148650906096308
2013-03-01,4.03,0.88,-0.22,0.27,1.41,0.0,0.43044268791418255
2013-04-01,1.56,-2.24,0.44,0.39,0.43,0.0,-0.010144885820697391
2013-05-01,2.81,2.04,2.67,-2.0,-0.95,0.0,0.21448618699390287
2013-06-01,-1.2,1.54,-0.05,-0.28,-0.06,0.0,-0.028992806339661212
2013-07-01,5.65,1.75,0.58,-1.35,0.57,0.0,0.47593253619562526
2013-08-01,-2.71,-0.03,-2.73,0.71,-2.17,0.0,-0.03373642893203402
2013-09-01,3.77,2.65,-1.18,-0.54,-1.32,0.0,0.06243556252262761
2013-10-01,4.17,-1.5,1.22,2.75,0.89,0.0,0.21805120780810255
2013-11-01,3.12,1.44,0.19,0.26,0.06,0.0,0.2853765866730499
2013-12-01,2.8,-0.44,0.0,-0.58,0.08,0.0,0.004925929918309063
2014-01-01,-3.3,0.6,-1.99,-3.91,-1.54,0.0,-0.5362699516381274
2014-02-01,4.68,0.13,-0.35,-0.25,-0.54,0.0,0.09242117205632455
2014-03-01,0.41,-1.13,4.9,2.02,1.92,0.0,0.14303351979346574
2014-04-01,-0.19,-4.07,1.22,3.4,0.93,0.0,0.0572831924775111
2014-05-01,2.04,-1.86,-0.1,-0.09,-0.96,0.0,0.0029399177256909104
2014-06-01,2.61,3.06,-0.71,-1.83,-1.91,0.0,0.019570723775997362
2014-07-01,-2.03,-4.2,-0.08,0.93,0.51,0.0,0.1029576112076429
2014-08-01,4.24,0.29,-0.57,-0.64,-0.69,0.0,0.28315596943127386
2014-09-01,-1.96,-3.66,-1.47,1.2,-0.59,0.0,-0.20638088227102327
2014-10-01,2.51,3.66,-1.63,-0.39,0.21,0.0,-0.01730958747905112
2014-11-01,2.56,-2.3,-3.13,1.57,0.14,0.0,0.1029970768892948
2014-12-01,-0.05,2.83,2.12,-1.21,0.9,0.0,0.20866924041878146
2015-01-01,-3.09,-0.93,-3.45,1.58,-1.64,0.0,-0.5229232752479884
2015-02-01,6.14,0.36,-1.79,-1.1,-1.75,0.0,0.5436930572687639
2015-03-01,-1.09,3.08,-0.38,0.07,-0.62,0.0,-0.27570119000623927
2015-04-01,0.6,-3.01,1.8,0.05,-0.62,0.0,0.06676333113236183
2015-05-01,1.38,0.82,-1.11,-1.76,-0.83,0.0,0.06995784963364643
2015-06-01,-1.54,2.9,-0.82,0.35,-1.54,0.0,-0.0038607073823199167
2015-07-01,1.57,-4.58,-4.16,0.31,-2.44,0.0,0.19219713266733135
2015-08-01,-6.02,0.29,2.75,0.66,1.29,0.0,-0.15168598620567908
2015-09-01,-3.06,-2.8,0.55,1.8,-0.59,0.0,-0.1962957925303237
2015-10-01,7.75,-2.06,-0.47,0.95,0.61,0.0,0.4309582121013816
2015-11-01,0.57,3.3,-0.43,-2.65,-1.06,0.0,-0.20502766553980675
2015-12-01,-2.15,-2.95,-2.57,0.34,0.12,0.01,-0.4400686511956221
2016-01-01,-5.74,-3.44,2.08,2.78,3.05,0.01,-0.20190311417844697
2016-02-01,-0.07,0.87,-0.61,3.31,1.94,0.02,0.23127816333104498
2016-03-01,6.95,1.0,1.22,0.68,0.01,0.02,0.6512607239525517
2016-04-01,0.91,1.23,3.22,-2.85,1.77,0.01,-0.06809287389693225
2016-05-01,1.78,-0.62,-1.62,-1.1,-2.54,0.01,-0.10849473422214827
2016-06-01,-0.03,0.42,-1.49,1.45,1.9,0.02,0.30834303363563753
2016-07-01,3.94,2.47,-1.24,1.31,-1.16,0.02,0.3175648550567644
2016-08-01,0.49,1.66,3.17,-1.85,-0.36,0.02,-0.10131965746955118
2016-09-01,0.27,1.81,-1.19,-2.18,0.03,0.02,0.28234902059232264
2016-10-01,-2.01,-4.02,4.11,0.99,0.25,0.02,0.02752473818485851
2016-11-01,4.85,6.96,8.29,-0.24,3.71,0.01,0.44878299177612535
2016-12-01,1.81,0.44,3.47,1.24,-0.32,0.03,0.23325795585599646
2017-01-01,1.94,-1.44,-2.76,-0.51,-1.06,0.04,0.1583334456677895
2017-02-01,3.55,-2.3,-1.5,0.45,-1.8,0.04,0.23334739910424745
2017-03-01,0.17,0.75,-3.33,0.63,-0.95,0.03,0.24782276505407608
2017-04-01,1.08,0.41,-2.05,1.79,-1.6,0.05,0.007690917255996271
2017-05-01,1.07,-2.99,-3.82,0.99,-1.66,0.06,0.1602439272990025
2017-06-01,0.78,2.52,1.5,-2.26,0.04,0.06,0.17331740399110274
2017-07-01,1.88,-1.64,-0.23,-0.75,-0.15,0.07,0.3837773600129819
2017-08-01,0.18,-1.83,-2.13,0.2,-2.38,0.09,-0.03635128277458745
2017-09-01,2.49,4.76,3.15,-1.54,1.63,0.09,0.3011966635199482
2017-10-01,2.25,-1.91,0.13,0.92,-3.14,0.09,0.1927295280087062
2017-11-01,3.12,-0.38,-0.09,3.19,-0.1,0.08,0.49621850265001805
2017-12-01,1.06,-1.05,0.05,0.73,1.79,0.09,0.2784433108031218
2018-01-01,5.58,-3.21,-1.32,-0.75,-1.05,0.11,0.33222531436662706
2018-02-01,-3.64,0.34,-1.1,0.53,-2.36,0.11,-0.019416787213012626
2018-03-01,-2.35,3.61,-0.21,-0.41,0.08,0.12,-0.3811912493901819
2018-04-01,0.29,0.89,0.53,-2.42,1.24,0.14,0.00342880789452436
2018-05-01,2.63,4.71,-3.14,-1.98,-1.49,0.14,0.047236138733231486
2018-06-01,0.49,0.77,-2.33,0.83,0.2,0.14,-0.008113108146108647
2018-07-01,3.2,-1.93,0.49,1.53,0.31,0.16,0.10185310060487551
2018-08-01,3.46,0.65,-3.91,-0.29,-2.57,0.16,0.30908927636488653
2018-09-01,0.06,-2.49,-1.62,0.65,1.36,0.15,-0.0919444670948634
2018-10-01,-7.64,-4.38,3.38,1.03,3.6,0.19,-0.25833610786397326
2018-11-01,1.71,-0.81,0.36,-0.61,0.4,0.18,0.041682869855074675
2018-12-01,-9.55,-2.81,-1.92,-0.03,0.24,0.19,-0.7273075539748333
2019-01-01,8.36,2.91,-0.39,-0.73,-1.65,0.21,0.3523230881156223
2019-02-01,3.42,1.72,-2.66,0.16,-1.54,0.18,0.48566779431478313
2019-03-01,1.1,-3.52,-4.14,0.88,-0.9,0.19,0.19140901299065347
2019-04-01,3.97,-1.15,2.13,1.61,-2.18,0.21,0.45806795095533126
2019-05-01,-6.92,-1.56,-2.45,-0.48,1.76,0.21,-0.30197467413849644
2019-06-01,6.99,0.19,-0.64,0.45,-0.55,0.18,0.6033325298885073
2019-07-01,1.22,-1.82,0.5,-0.13,0.37,0.19,0.2337582275430696
2019-08-01,-2.55,-3.25,-4.77,0.53,-0.62,0.16,-0.4971852126256358
2019-09-01,1.42,0.29,6.76,1.82,3.38,0.18,0.46247432592248205
2019-10-01,2.07,0.25,-1.92,0.43,-1.03,0.15,0.15371258962755083
2019-11-01,3.87,0.39,-2.0,-1.64,-1.14,0.12,0.4093925569166393
2019-12-01,2.76,0.99,1.73,0.05,1.19,0.14,0.1067792961725601
2020-01-01,-0.09,-4.37,-6.22,-1.19,-2.19,0.13,-0.169321748032979
2020-02-01,-8.15,0.08,-3.82,-1.43,-2.53,0.12,-0.5221853927892163
2020-03-01,-13.35,-8.18,-13.83,-1.61,1.19,0.12,-1.3413106704465483
2020-04-01,13.58,2.57,-1.34,2.76,-1.02,0.0,1.2299495576277222
2020-05-01,5.59,1.92,-5.0,0.96,-3.16,0.01,0.5053131040960166
2020-06-01,2.44,1.95,-2.17,0.14,0.55,0.01,0.3837066393013242
2020-07-01,5.83,-3.19,-1.44,0.38,0.97,0.01,0.563211002209344
2020-08-01,7.62,-0.89,-3.02,4.27,-1.51,0.01,0.7391480324673793
2020-09-01,-3.64,-0.01,-2.72,-1.38,-1.93,0.01,-0.4634662975312662
2020-10-01,-2.08,4.67,4.25,-0.77,-0.57,0.01,0.009282652881812348
2020-11-01,12.44,7.12,2.09,-2.25,1.28,0.01,0.8798903903776301
2020-12-01,4.63,4.93,-1.68,-1.97,-0.06,0.01,0.4893238864749609
2021-01-01,-0.07,6.81,3.22,-3.65,4.97,0.0,0.31620338920719704
2021-02-01,2.81,4.5,7.2,0.33,-1.99,0.0,0.13855351845766012
2021-03-01,3.16,-0.84,7.35,6.35,3.52,0.0,0.7761313878000022
2021-04-01,4.97,-3.16,-1.02,2.43,-2.72,0.0,0.10029490727569518
2021-05-01,0.29,1.27,7.04,2.34,3.01,0.0,0.4285084483266754
2021-06-01,2.73,-0.3,-7.86,-2.14,-0.93,0.0,0.106301279913667
2021-07-01,1.34,-4.55,-1.79,5.5,-0.59,0.0,-0.016444235508951105
2021-08-01,2.95,-0.66,-0.23,-0.26,-1.72,0.0,0.373008036978144
2021-09-01,-4.4,1.12,5.12,-1.92,2.0,0.0,-0.4736363691205214
2021-10-01,6.63,-2.7,-0.53,1.71,-1.54,0.0,0.5723059202042211
2021-11-01,-1.58,-1.7,-0.37,7.19,1.7,0.0,0.33862385526297756
2021-12-01,3.24,-0.78,3.25,4.88,4.29,0.01,0.44878299029734553
2022-01-01,-6.15,-4.01,12.86,0.77,7.73,0.0,0.1488830284444345
2022-02-01,-2.28,2.86,3.06,-2.03,3.03,0.0,-0.11220679078549646
2022-03-01,3.08,-2.11,-1.9,-1.5,3.21,0.0,0.060983680592156475
2022-04-01,-9.41,-0.35,6.18,3.41,5.92,0.0,-0.183466808937911
2022-05-01,-0.33,-0.03,8.44,1.55,3.95,0.03,0.26491175686980534
2022-06-01,-8.4,1.33,-6.0,1.76,-4.58,0.06,-0.7912275810743484
2022-07-01,9.57,1.78,-4.15,0.77,-6.85,0.08,0.3432685846909675
2022-08-01,-3.77,1.48,0.18,-4.74,1.32,0.19,-0.587075307417382
2022-09-01,-9.34,-0.98,0.03,-1.33,-0.77,0.19,-0.6599785886366663
2022-10-01,7.86,1.81,7.97,3.27,6.43,0.23,1.0223841130456102
2022-11-01,4.69,-2.75,1.48,6.29,3.15,0.29,0.5652600616167354
2022-12-01,-6.38,-0.2,1.34,0.34,4.28,0.33,-0.5868671851057239
2023-01-01,6.6,4.4,-3.94,-2.44,-4.43,0.35,0.607327749560526
2023-02-01,-2.57,0.57,-0.8,0.99,-1.51,0.34,0.009400466802741397
2023-03-01,2.49,-6.89,-9.05,2.27,-2.1,0.36,0.2539094723719171
2023-04-01,0.63,-2.57,-0.12,2.41,2.85,0.35,0.21635023472492215
2023-05-01,0.33,-0.43,-7.79,-1.78,-7.08,0.36,-0.32705441314863204
2023-06-01,6.46,1.28,-0.13,2.31,-1.54,0.4,0.6221461438051021
2023-07-01,3.21,2.94,4.02,-0.58,0.7,0.45,0.46951648294109016
2023-08-01,-2.36,-3.56,-1.29,3.26,-2.3,0.45,0.004437540612104163
2023-09-01,-5.23,-1.74,1.47,1.87,-0.75,0.43,-0.2872823228832029
2023-10-01,-3.15,-4.02,0.21,2.43,-0.72,0.47,-0.15702093738975187
2023-11-01,8.88,-0.23,1.78,-3.66,-1.15,0.44,0.7829287431647174
2023-12-01,4.85,7.24,4.94,-2.93,1.21,0.43,0.4267786172817227
2024-01-01,0.73,-5.7,-2.36,0.68,-0.94,0.47,0.2988247906197172
2024-02-01,5.07,-0.81,-3.47,-2.04,-2.24,0.42,-0.018475343197149052
2024-03-01,2.84,-1.19,4.14,1.31,1.18,0.43,0.5128152740334636
2024-04-01,-4.65,-2.59,-0.5,1.1,-0.34,0.47,-0.5560697030510177
2024-05-01,4.32,0.59,-1.35,3.2,-2.97,0.44,0.5221761480619516
2024-06-01,2.8,-4.33,-3.31,0.58,-1.8,0.41,0.12432469421281145
2024-07-01,1.22,8.33,5.6,0.26,0.27,0.45,0.2585389611583643
2024-08-01,1.61,-3.57,-1.1,0.75,0.79,0.48,0.32807690558525016
2024-09-01,1.73,-0.9,-2.77,0.19,-0.25,0.4,0.347523337895896
2024-10-01,-1.0,-0.86,0.89,-1.49,1.02,0.39,0.10868917224909916
2024-11-01,6.49,4.65,0.29,-2.27,-1.93,0.4,0.5298012452462817
2024-12-01,-3.16,-3.82,-2.98,1.88,-1.2,0.37,-0.29860967056596005
2025-01-01,2.8,-1.22,1.66,-2.35,-3.22,0.37,-0.1619912650120488
2025-02-01,-2.43,-4.88,4.88,1.07,3.09,0.33,-0.12209111090717899
2025-03-01,-6.39,-1.48,2.94,2.09,-0.46,0.34,-0.14978726019464406
2025-04-01,-0.84,-1.82,-3.36,-2.83,-2.59,0.35,-0.22117737077181895
2025-05-01,6.06,-0.75,-2.96,1.29,2.48,0.38,0.4694413419736947
2025-06-01,4.86,-0.05,-1.66,-3.19,1.38,0.34,0.2079974929278453
