,Mkt-RF,SMB,HML,RMW,CMA,intercept
1965-06-01,0.07454105864546828,-0.004595767775559544,0.04069700910588507,0.058296065703127474,0.046680468322047815,-0.014332951638599406
1965-07-01,0.07291297690462421,-0.00116482625220215,0.052021448092725166,0.0357928349146983,0.028649733434713182,-0.006572381632702906
1965-08-01,0.07316839890767043,0.0019255061334672605,0.050224703805641695,0.04127554576555302,0.03028287175093536,-0.0039699802545691
1965-09-01,0.08124537931282295,0.0006222029502782476,0.03692518940441228,0.027839384657735958,0.038011265767399854,0.0032980220010558337
1965-10-01,0.08376586429637625,-0.006433342376058983,0.030131516602846947,0.02075376591410926,0.04289190501224434,0.0007803860335306723
1965-11-01,0.07747770973454804,0.009389408103621051,0.029360445698569448,0.00496312929084065,0.029940530000816062,0.011652252800324073
1965-12-01,0.0809793847808499,0.004475356259673888,0.016838185296158218,0.01991401852640334,0.04764982619863486,0.006512930447217763
1966-01-01,0.0793891001660636,0.007474122183929646,0.02123740093802669,0.012704772721586148,0.041724758908452945,0.006978994529698135
1966-02-01,0.07672954692931921,0.010505122499677815,0.022124417155608228,0.014310683899954822,0.039214023417977285,0.009316003496151942
1966-03-01,0.0725412715509801,0.012893373528277179,0.01647461971695705,0.02135646065069137,0.0444912746118578,0.02043269522319105
1966-04-01,0.0749827494435055,0.01736083974512131,0.011044394361192379,0.0215976192818727,0.044732751015463416,0.024654073922370956
1966-05-01,0.07852122451570426,0.019738223407936597,0.008407359272480543,0.018698929357598263,0.048563133516470076,0.019476748019301077
1966-06-01,0.07999545225057719,0.018560704596640124,0.008043793821447976,0.016574884223285614,0.04620716259300095,0.016997274777407943
1966-07-01,0.08145286416730217,0.018945924747324115,0.008504282417141565,0.01577107816432978,0.04377807525788771,0.010118755833329551
1966-08-01,0.0721515085047495,0.024914502641606252,0.005265123826339143,0.015735221449016897,0.04781867263262596,0.005915175081594115
1966-09-01,0.07264966452468348,0.025779523551564907,0.007592267964411052,0.02128164820804372,0.04956113637397904,-0.00019913834679893133
1966-10-01,0.06410307520380361,0.03945270716733993,-0.007671867256310835,0.0011531057512315097,0.06506146978796895,-0.016175637692975205
1966-11-01,0.0689321688878956,0.035884761092878185,-0.01167805438325777,0.013115944501364184,0.04175906644026977,0.0033362532099880868
1966-12-01,0.07119326012591673,0.03380783034857654,-0.015034840811757969,0.011320519414153225,0.04088103899967978,0.011854185612068989
1967-01-01,0.06779634174269096,0.03285594777256535,-0.023593866127654274,0.00164684141012187,0.041634358988897564,0.009334720945211386
1967-02-01,0.06816764384416915,0.03410118395639386,-0.025568617261903237,0.005583612737842504,0.04558675060876462,0.013708099389502189
1967-03-01,0.07086091857950254,0.02994279458650909,-0.02713909757045761,0.0048955164030461,0.035185335795212144,0.01393124029119757
1967-04-01,0.07695489086226583,0.02039426201558888,-0.035494011513969616,-0.011614452037802552,0.01356855142374036,0.030888186067118004
1967-05-01,0.07958472743696199,0.019899616850699076,-0.04343008507852458,-0.017526340865820837,0.010974944027603808,0.021296126589681677
1967-06-01,0.07993155737225133,0.020514513843236958,-0.0453128030601903,-0.02678437376307337,0.005043877633149634,0.025999345705157717
1967-07-01,0.07946331186441724,0.020299174680744984,-0.04573488213399757,-0.029857046697166472,0.0017729682658562983,0.023824232328788025
1967-08-01,0.07899769680342655,0.020164015755065764,-0.048149273310245044,-0.03258947353794749,0.0009217350780171804,0.028398909156898855
1967-09-01,0.07555849656541039,0.018676284608834574,-0.0338851272512551,-0.022025698475197388,-0.001687981446656587,0.02114476626192288
1967-10-01,0.07656587365576566,0.01886214117745487,-0.031106552460516947,-0.018497947785305238,0.000805450524779259,0.013456856132144673
1967-11-01,0.07694667401226676,0.020206564211128417,-0.03563047113612646,-0.01878802536010539,0.0059677404344712585,0.014579991369294006
1967-12-01,0.07652726342276574,0.011012047518930012,-0.028053200123566383,-0.01186591352107631,-0.0034146140454608836,0.021797710869296216
1968-01-01,0.07240994054832352,0.01775467145760446,-0.028518054151643227,-0.014672917331746313,0.007136525109691705,0.022927095956595075
1968-02-01,0.07206705894650256,0.01808994878108732,-0.027922803664785906,-0.013432230282786471,0.007594006714757339,0.02536359536035046
1968-03-01,0.07212115900545696,0.01734991491282012,-0.02705875925415739,-0.01258270457469018,0.007105322290581108,0.028687529395305514
1968-04-01,0.06994597203944798,0.014310002213085492,-0.022466826055394875,-0.01965048600938794,-0.0006155533525863587,0.03196782473319075
1968-05-01,0.07021733604823464,0.013523981938521695,-0.022541735359861897,-0.019523693741772593,-0.0003231669603140607,0.031094613534317403
1968-06-01,0.06976157824190127,0.01534178944302554,-0.020461601585204568,-0.018900997374919775,-0.003695669827813047,0.018411584796804145
1968-07-01,0.06885400710061276,0.018292909189187946,-0.02621176502047818,-0.012252309067230654,0.004621442624506215,0.009313743120858212
1968-08-01,0.0682251726832071,0.018068067263022573,-0.02600701600154545,-0.01191527947879848,0.003768600106499594,0.003960583163134038
1968-09-01,0.06774552192938059,0.018929777455367388,-0.025821044988684476,-0.013590120457294446,0.002654272482597016,0.0006535884617140802
1968-10-01,0.06748052914655422,0.019433319671902465,-0.02469834229056069,-0.011797937711369283,0.002107901071199892,-0.00030028325802771566
1968-11-01,0.06996536035341784,0.016996555742314606,-0.024563304613470047,-0.012679908002872279,0.0005143548986958705,0.003318048536315954
1968-12-01,0.06916738222265562,0.01565080375838444,-0.01755457877299331,-0.020451614410320847,-0.00994481793641606,0.010547090194653927
1969-01-01,0.07008525852762118,0.016482182033056174,-0.022291641369373217,-0.012550254081161068,-0.0018354634012899072,0.005106748819083129
1969-02-01,0.06910576738190198,0.01600478688904603,-0.01949177433929098,-0.00793670636458375,-0.0013894588055119994,0.007928257093935416
1969-03-01,0.06891790307798026,0.016101057459744546,-0.014293380334658727,-0.007929284346767823,-0.0044207108172846605,0.0014762976728286761
1969-04-01,0.07076103578621011,0.011910270806106437,-0.01271036145781304,-0.007048524919160084,-0.005122299626728602,0.009843825384842707
1969-05-01,0.06778607044202536,0.007706390561937172,-0.01053650351096395,-0.007153706686213601,-0.011807279849973007,0.024789899662467862
1969-06-01,0.06445772531560727,0.0052872732028520966,-0.00497794142747713,0.006818749552409356,-0.01127339505694245,0.03652620865164373
1969-07-01,0.062120455534588705,0.00543449185039386,-0.002273786783841987,0.018555580660678406,-0.004716055617045591,0.04484449949674592
1969-08-01,0.05979802439795882,0.00418800628161101,-0.0013782594175540009,0.012992971546804852,-0.010851669208967558,0.05167602451393393
1969-09-01,0.05965013605744072,0.006115018847156978,-0.005864054626241528,0.019430454079962918,-0.004326906815630894,0.05132296567520043
1969-10-01,0.05645416760185247,0.007113290634662436,0.0037243049556289804,0.024488795244888725,-0.00855455989551027,0.04193015989953852
1969-11-01,0.057197786832938045,0.006865595127708036,0.004343283966002233,0.02366359146709263,-0.00793218513541798,0.03987264069858613
1969-12-01,0.05724620691730261,0.005354040707890881,0.005039310508009843,0.0238464706822211,-0.009403531743557774,0.040749577136098294
1970-01-01,0.054103687885355814,0.010076819330554257,0.011550440466936956,0.027142221534868623,-0.01286413891603937,0.0410084920029259
1970-02-01,0.058555105145931576,0.0020758806764252916,0.020232274586921242,0.019998677430045474,-0.017257847911841737,0.04958866209009374
1970-03-01,0.05676329727175938,0.0031684285303658433,0.015606683607051223,0.016017006836280004,-0.018386509302220813,0.04376015146987197
1970-04-01,0.054364817867585305,0.0025924063947454818,0.017445932494367607,0.012853053192118132,-0.017130285640900578,0.03966277780436754
1970-05-01,0.05333650940262039,0.007357549515033914,0.014064459343556388,0.014233756511506017,-0.015156431569355054,0.036364931177040434
1970-06-01,0.057537473262339205,0.004224131160950077,0.013648032193112749,0.017086344520779898,-0.011235875988940193,0.022470964911935388
1970-07-01,0.060057034265806934,0.003036554066636161,0.011435852141527564,0.01970652001672018,-0.0059123694543260505,0.02406171485013678
1970-08-01,0.061072044057790556,0.0049329233264321795,0.015092146052301341,0.0270004975275377,-0.0034183761392058446,0.02854971963536958
1970-09-01,0.06059950366342226,0.005326368858442944,0.01451770173903278,0.02527083950884427,-0.004914859637297005,0.030608034338686845
1970-10-01,0.06001246557890434,0.004542568191710386,0.011174902302293187,0.02446511461245472,-0.00420919876513519,0.03581954677676876
1970-11-01,0.06450572363945979,0.0019179657055235224,0.013424176511213876,0.03325324311676652,-0.0005109811414326259,0.045247156554444404
1970-12-01,0.06659499558035105,0.007079494501076616,0.01239821549254387,0.04059199981255699,0.007385922370698872,0.05061861490441162
1971-01-01,0.06797421219709643,-0.0014438461349727952,0.016529228715619515,0.04368981014283117,-0.006109131539398909,0.04748950248122487
1971-02-01,0.0677992606201606,-0.0023750635381318756,0.016712917162462853,0.04271971950891247,-0.006030783723539079,0.04692301948418488
1971-03-01,0.06717435144791653,-0.0028759392360238707,0.020720306558172835,0.04152137840009333,-0.009645921569066547,0.04518480926974183
1971-04-01,0.06920965021898658,0.0052048770314711695,0.0349375574210476,0.06651391737698158,-0.010627348101365485,0.040437341378723866
1971-05-01,0.06941380214122556,0.009855977003481524,0.05037624011036243,0.07326700523277725,-0.020350458444043304,0.039111619400572846
1971-06-01,0.07025293272072691,0.012453602211055865,0.04746119404959068,0.0740512091584892,-0.011371639796190179,0.02952060617733835
1971-07-01,0.07063333861728598,0.011943514474402948,0.05443726858667762,0.07234552081068768,-0.018366260808068864,0.02767570271313872
1971-08-01,0.07163004041723599,0.015444121428189465,0.06129417730317448,0.07804073646617271,-0.018631615155179228,0.03589331922407805
1971-09-01,0.07018755120017003,0.01361502653216244,0.07313014931627192,0.0781333463339056,-0.029849784508128488,0.02402971689959168
1971-10-01,0.06892754616710862,0.013463745231669025,0.08022885335830734,0.07700870139322138,-0.03733920902862281,0.034885991657838136
1971-11-01,0.06821532053544178,0.013903060514986113,0.07848570116507857,0.07467742502052147,-0.03513725724642777,0.029649503070625558
1971-12-01,0.07086788078249896,0.010732726881990493,0.09263063959309825,0.08538381508481473,-0.04717496360839154,0.02190359488449744
1972-01-01,0.0699810462921676,0.010902136535486237,0.09494166292259601,0.08122111888896039,-0.0507124199409903,0.029081771991851118
1972-02-01,0.06792025241123932,0.00957577685819043,0.10740399733856584,0.08539402828031298,-0.06326545522289385,0.03569942515383157
1972-03-01,0.06756351115655387,0.010849954368621512,0.11123556058637118,0.08876477528703992,-0.06485129508966979,0.030298727986302162
1972-04-01,0.06822575902620151,0.01608082662903453,0.10556704570243543,0.10055588661038746,-0.04985455532554934,0.006270296529760133
1972-05-01,0.06873041986639174,0.016103114163935527,0.10791133268682392,0.10582798605384008,-0.051239899518606725,0.002063838131059377
1972-06-01,0.06809024950678406,0.015585264634263848,0.12027961751734605,0.11318967925747302,-0.062311704014121325,0.001633246888096046
1972-07-01,0.07031588569004442,0.016033583343518915,0.1065954223840833,0.10366339740567153,-0.050464276136573394,-0.007220236697755518
1972-08-01,0.07135382337275605,0.01585408496832474,0.1120507522320453,0.10539773568054489,-0.04771117094071945,-0.008374456159192335
1972-09-01,0.07204033358080802,0.007418839281512009,0.10998860955699355,0.07948436660299191,-0.058109220229674505,-0.004417384020162299
1972-10-01,0.07265789730107691,0.01459087231850979,0.10375364621435607,0.09213115288790114,-0.04240958226709131,-0.021649830858726654
1972-11-01,0.07432966455274824,0.01547051211974128,0.109263733758714,0.09432234011239314,-0.04322698803723925,-0.02425019462680291
1972-12-01,0.07562893802019847,0.020336419289274307,0.11611433540611649,0.1044329851917202,-0.040641409033224205,-0.03391660541405476
1973-01-01,0.08192609616944345,0.009308638818495063,0.11434196907469503,0.10088971671106774,-0.049447747857289635,-0.04700996156326494
1973-02-01,0.081219914098325,0.014137699779535712,0.1174423832288049,0.11362154687168824,-0.04629518777334187,-0.0555046322431156
1973-03-01,0.0813944496857254,0.015119790287969608,0.11669977715950322,0.1143975054715254,-0.040824699959953,-0.05235306614283797
1973-04-01,0.08780510525998965,0.009472121342776526,0.10288007602656214,0.10335369594921907,-0.042414029424493405,-0.06020466282938935
1973-05-01,0.0883598051122554,0.011830665301709046,0.1019304960369553,0.10547307382191916,-0.03905812735230027,-0.0636445713139065
1973-06-01,0.08704155226805659,0.010292920743741177,0.09777951140370643,0.0980881988487238,-0.037343136930373694,-0.054163133212947814
1973-07-01,0.08787993128941662,0.008263289624756745,0.07749886602560845,0.07383631257384242,-0.03148539580437441,-0.030884687215197187
1973-08-01,0.08551109708939149,0.006093134609505575,0.06942942194111774,0.05743303127499529,-0.02697139608892181,-0.009416864218643933
1973-09-01,0.08524853865880544,0.0032154407222915985,0.0716736895196033,0.06893246365590938,-0.022485325846776077,-0.0261896622749654
1973-10-01,0.08344234118550876,-0.0015429329247537542,0.053030426687642664,0.03817649093629118,-0.011531915495263874,-0.004988201406970941
1973-11-01,0.07309178422943029,-0.005696712558349602,0.043040134406597444,-0.0021356904701497485,-0.026910044447992255,0.011360638037552474
1973-12-01,0.06758101518148421,0.0018748072855046998,0.04620426046832545,0.010076637021916919,-0.027929281086827892,0.0020023216966930674
1974-01-01,0.06121003538508339,0.023405232624478012,0.06709407777121965,0.028653528598909777,-0.027929373416941062,0.01909786516016384
1974-02-01,0.06117735443403451,0.024117124959325498,0.06899600254595119,0.03024965576802143,-0.03161245003451928,0.018776739605063597
1974-03-01,0.0617017808781553,0.02214184365938916,0.06745383384201542,0.023652959282938923,-0.03310448281109697,0.01536434281967285
1974-04-01,0.06135038902115762,0.022730481857237576,0.06489203096083328,0.03652419195838331,-0.016686823921549684,0.022732569411721124
1974-05-01,0.05961902036917228,0.022801078600953283,0.061191815766099784,0.05162824845765736,-0.00439709980489745,0.028405190341817203
1974-06-01,0.05969369108926713,0.02236477636960308,0.05958575340777615,0.05081830797648597,-0.005642099263348829,0.03487366458132816
1974-07-01,0.05655491299197437,0.022563120837402736,0.050792743373549706,0.046652135851439805,0.0038117399803707453,0.044505740266491844
1974-08-01,0.05406381198544364,0.02376838763372047,0.05032030796232314,0.04435068311871323,6.042240930914338e-05,0.04324670028848746
1974-09-01,0.05603131598555994,0.02391599259250189,0.05221927966294828,0.051082781936413725,-0.0049287548962109375,0.04975959202630794
1974-10-01,0.06062578775639916,0.017401186842710196,0.03336825722839302,0.03960113247475185,0.013250051363379348,0.0571001690149598
1974-11-01,0.061331824453060596,0.017199582344623734,0.03521486132421891,0.043630263576105374,0.01317793792712078,0.05794143863628595
1974-12-01,0.060260698340777366,0.014220086290775254,0.028039435628898445,0.045802992545775696,0.0273010973058673,0.050614926034785346
1975-01-01,0.05950522726804934,0.01254530722409785,0.02535296836017322,0.04622864046391153,0.030820745465763414,0.04451708541045922
1975-02-01,0.06073226781067218,0.014596835536095889,0.017643553013310713,0.04580584640171741,0.030645826289889082,0.0737759960641536
1975-03-01,0.06108079067136527,0.013853719161729642,0.013895226475240047,0.047516096434830436,0.03721076542937022,0.07319806895673897
1975-04-01,0.059630211199279276,0.014618427425534451,0.013670687573280845,0.043125660800544335,0.03338426446767608,0.07359817201134558
1975-05-01,0.05988732705478534,0.01292885163971664,0.01773543792086135,0.046593868364825604,0.03436069628361232,0.06145194721705599
1975-06-01,0.05773073068745563,0.014548640226906015,0.01425630913411481,0.05325300286308541,0.0363080458612376,0.06993529961472075
1975-07-01,0.060515584320104836,0.011149447668182353,0.01584000261376646,0.05235486615534499,0.037983789867694184,0.058508599752692125
1975-08-01,0.05876317589294797,0.014775259267984992,0.012665531278389664,0.050664200598837736,0.03770406267492606,0.04691511905656287
1975-09-01,0.05835869913231952,0.016356918504229916,0.009268803341397699,0.05130431805412829,0.04399405375138795,0.04552436273762393
1975-10-01,0.06306608195702465,0.010967657965949009,0.012307002779411658,0.05682674345732029,0.05180345921482843,0.05654693387600514
1975-11-01,0.05919546620349012,0.01355811843508976,0.008840688935521793,0.05283512212407034,0.04365074419516453,0.054818429086167575
1975-12-01,0.059413860002015616,0.013601314151993433,0.009569943519039921,0.05164110993739912,0.045151270448950676,0.0539827130150258
1976-01-01,0.0631798682986951,0.012718465475839458,0.014846162109497591,0.05500496358698534,0.049322939494786396,0.052622037754497156
1976-02-01,0.06280584549570872,0.014148475781222076,0.015507979897160913,0.053612022807165934,0.04950764702085124,0.05863702389628342
1976-03-01,0.06299921321986426,0.014062377377162911,0.015263724492929594,0.05391163192185411,0.05024254477223711,0.05935908733123162
1976-04-01,0.06252050472184394,0.012087022730951892,0.0189421699815052,0.05259287853748043,0.04648527395243105,0.065449911214258
1976-05-01,0.06224178174763363,0.011979483126810457,0.01931995245324158,0.05380138971175087,0.04497196771930236,0.0698735261611461
1976-06-01,0.06347009671430968,0.01091642987318473,0.019572690642949878,0.05458388292253672,0.04710246144255338,0.07375953967860743
1976-07-01,0.06539553826062879,0.004413476275281939,0.027582359148652064,0.061102083173536485,0.052569458027725974,0.061823176721976215
1976-08-01,0.06501314339685733,0.0034497956955074844,0.029411448639997503,0.05944274219906758,0.04726002673273464,0.06878336209066553
1976-09-01,0.06570754900691182,0.005069042550361151,0.027935488863362848,0.055946809065000824,0.047246879141820866,0.07781259058867986
1976-10-01,0.06668331271370274,0.004358769022332721,0.02937564917056247,0.05989342261823673,0.049757457876671005,0.0655230372428896
1976-11-01,0.06923745124833036,0.013936291042223825,0.018352485239522025,0.06536730934945956,0.061758746421009314,0.06268898971748696
1976-12-01,0.06958348514347928,0.005971417588835309,0.027381516253383892,0.059732430584777334,0.05484087268745504,0.06887331948254558
1977-01-01,0.07048342997562543,-0.007920847268158664,0.03835333582799291,0.05845856939941041,0.04094888935008151,0.06727541241492431
1977-02-01,0.07050839777368122,-0.009199201669838909,0.039424932926618805,0.05601905044902557,0.04112042241199871,0.07394176491000867
1977-03-01,0.0713208508873416,-0.004900021030824367,0.033973788454541416,0.06621403365658525,0.05274808902510321,0.06765421771581981
1977-04-01,0.07156677582019594,-0.0012889115951340978,0.02891115050821505,0.07110543021963632,0.059203065163935115,0.06075057018148558
1977-05-01,0.0719867708746218,-0.0022488889199682453,0.02978574306722684,0.06465347091256946,0.056861617774314116,0.053341617601874336
1977-06-01,0.07265279121429975,-0.0006403358348868451,0.026319385060983275,0.07660965153715686,0.0706102228899046,0.05527688649402451
1977-07-01,0.07392483056699457,-0.004299910171445704,0.03071306911027189,0.07297761550605279,0.0638107302756932,0.045842139535800436
1977-08-01,0.0743142751507902,-0.002171328840105076,0.027652868366757774,0.07232171913354599,0.06331584485966771,0.04561503563834808
1977-09-01,0.07415267540964732,-0.0036123968640600045,0.028777727073144174,0.06544211332841071,0.06361831386093679,0.039756859017272356
1977-10-01,0.08050672407874744,-0.004910820231377221,0.018128140944639267,0.057880598068742045,0.06448325477585659,0.04502552219252383
1977-11-01,0.07998482122016991,-0.003577767591530311,0.014288577129021764,0.04976930251063151,0.06684006088110127,0.05007321347582282
1977-12-01,0.0800224372359383,-0.0033123036855901805,0.014653699857219954,0.04779990616567843,0.06418081158096589,0.04743281133045668
1978-01-01,0.07965688444822329,-0.004505581940660757,0.012881727070575557,0.04860085307175706,0.06813500475125545,0.048380717028460016
1978-02-01,0.07467364366252999,-0.006926277454450462,0.02462215148641992,0.05404277363749814,0.07862747642850622,0.030304411148432256
1978-03-01,0.07480386582366243,-0.007444050080586907,0.031069658668415302,0.054585321299385356,0.0648500157173498,0.028852210934841666
1978-04-01,0.08032263725032589,-0.006992279475301771,0.030890343040972254,0.07484846047570257,0.06168176294514125,0.04201694622721093
1978-05-01,0.08155422184141181,-0.0011313059642014398,0.017627911057450135,0.05810377181903316,0.05904019664881083,0.049679735055390584
1978-06-01,0.08479093767384704,-0.0006848338063142959,0.008182767503999109,0.032925679150820175,0.056809229625054185,0.05918038423434692
1978-07-01,0.08460775447882893,-0.00038090571442370993,0.010361721817095793,0.04440174892118807,0.05969083148054705,0.0630393649239676
1978-08-01,0.08289093562000059,-0.0037479915159446923,0.01466706586844422,0.05873747537065439,0.06150521968810717,0.0746460915986157
1978-09-01,0.08772628162445636,0.00014811273744117051,0.009725410877361493,0.03777998437794549,0.04753647779225401,0.06554626988339522
1978-10-01,0.08623538933717585,-0.001232272031655679,0.01286088245422859,0.04306211424268973,0.0480845507892575,0.06602556860130213
1978-11-01,0.08903517439334172,-0.004861147706784484,0.008631848607228727,0.03944663690077584,0.05700970403549217,0.08157770050469645
1978-12-01,0.08879504103616098,-0.0016846026630594172,0.007264828541408292,0.04527312534828205,0.048777458011431886,0.08240138785044895
1979-01-01,0.08905488911935261,-0.002721053053251968,0.024078085681726005,0.06985843142655992,0.04327344298139865,0.07023661554018965
1979-02-01,0.0859139844620525,-0.00820441329464642,-0.0013780763246211008,0.046920070403913695,0.03411667072555928,0.08876617320576684
1979-03-01,0.08582367416403677,-0.00940141812410149,-0.002724095533755071,0.045027097046517896,0.03576644319629325,0.09060752252264398
1979-04-01,0.0859059898072116,-0.009311331828930085,-0.00185355324113562,0.04683011517917625,0.036845443970179664,0.08962564267629185
1979-05-01,0.08612158414638008,-0.008835611977138986,-0.003430419463880869,0.047371644921026204,0.042125949187063194,0.08523313228190112
1979-06-01,0.08503271910966333,-0.006486108820019104,-0.0008278861188600827,0.04655445282034547,0.032867009683657605,0.08099850699135148
1979-07-01,0.08302480575888321,-0.004034028949414247,-0.01120574565618828,0.04561302916154193,0.038940742998286884,0.07104009207652338
1979-08-01,0.07956253723070124,0.0006012062011849346,-0.0198412967081387,0.043863985177904255,0.05489682917908186,0.05555822168557523
1979-09-01,0.07953718033838857,0.001970065685976885,-0.01769102545443596,0.04219392420671204,0.051846426553410735,0.048112493697120194
1979-10-01,0.0781816161954748,0.002026584748410575,-0.022263275109844147,0.0369513499686115,0.050156542669791075,0.055583847724215374
1979-11-01,0.07838811431000844,0.0006959531080556856,-0.02658502595973427,0.04583837878907895,0.06078009410764384,0.04765836605519573
1979-12-01,0.0795615811044586,-0.0031988971373565246,-0.012884598726022744,0.06195145883558592,0.05735682319378537,0.04144244939751403
1980-01-01,0.08459488935220617,-0.009039004185847445,-0.019654814126874087,0.05018192122863899,0.07148975385392808,0.0527467850177042
1980-02-01,0.08497409945565337,-0.008241094327471133,-0.016165818725444016,0.05309209160501394,0.06590177310514823,0.0455052239160907
1980-03-01,0.08028528423230862,-0.011579757662164633,-0.011957826988010858,0.05918229235445258,0.05267367085252562,0.06316071108561594
1980-04-01,0.08161886264567013,-0.013599746260611546,-0.009221886770686506,0.0539188692268136,0.04907963960175074,0.07007448729039367
1980-05-01,0.07905195751647762,-0.011172107714752856,-0.014254139785254817,0.05271794923222077,0.05474629522666459,0.06539370232091113
