,Mkt-RF,SMB,HML,RMW,CMA,intercept
1980-06-01,0.0793394365932361,-0.011100068844891712,-0.011274177174760638,0.05646958227575188,0.05372860370240489,0.06480686839331716
1980-07-01,0.07747317316251164,-0.00867110321806794,-0.011259172389544592,0.05843858305000845,0.0560743139954792,0.0678906500040451
1980-08-01,0.0795154796590039,-0.01307363457698404,-0.007819708283943768,0.0537381744154788,0.05280156709383124,0.06754287511147389
1980-09-01,0.07967676881618523,-0.011118208484338572,0.007309818291669342,0.06818444170100128,0.056265272666670745,0.06508031423149954
1980-10-01,0.0803123057650496,-0.012057721601334974,0.015837346416908593,0.07016368591846285,0.05241761806035819,0.06397880630340952
1980-11-01,0.07328908739498423,-0.0001693914571362261,0.019789588568772765,0.07445488916853384,0.06859230032646199,0.04771540867872924
1980-12-01,0.07336999921512595,0.0002758865091892532,0.01987034710457033,0.07584846252892359,0.06796912594551348,0.04636444347308297
1981-01-01,0.07359867815344535,-0.0008533508528925107,0.01548682966715317,0.07346927657180007,0.065682842180186,0.04145150809516665
1981-02-01,0.07346205120340768,-0.0007868253328084591,0.015543663549012095,0.07168192943426342,0.06300904336438401,0.03988673532513139
1981-03-01,0.0738420656959693,-0.00015232018885419002,0.01359646310704247,0.07452078929274272,0.07091105398612578,0.04076760376542196
1981-04-01,0.06839193223010859,0.00923880781904935,0.024473160349114242,0.08535881895181824,0.06223486078188925,0.04090400701344411
1981-05-01,0.06676802489357594,0.011598135271794133,0.03220658439620648,0.08710373794759592,0.0479289654570384,0.04609159998913444
1981-06-01,0.06401242352868784,0.014725084058518982,0.024935233427167688,0.07685888275585157,0.04529595020216192,0.04661209975921346
1981-07-01,0.06021743234794599,0.018252749731898492,0.02048169194711267,0.06873508840818635,0.04220082011889499,0.04090747909540388
1981-08-01,0.06010290173012617,0.017090892951779665,0.016895178947444762,0.06204572768921489,0.041463580559267375,0.03807610979817022
1981-09-01,0.05970989991180989,0.017803440822481625,0.014233906855417717,0.0585057639378316,0.04070264148468596,0.03536111061519473
1981-10-01,0.05996148270003838,0.01570533657102337,0.014305510267880319,0.0613816326324911,0.04102450389252052,0.041531126242753985
1981-11-01,0.05473820414036866,0.021423460346689543,0.008450323831415812,0.053007121636982846,0.03687438597308796,0.02830333000976369
1981-12-01,0.055865727643049465,0.01928262383702262,0.008629613959108332,0.046253671855169244,0.036101420667225465,0.020327290257142618
1982-01-01,0.05645752804319385,0.01822982889334705,0.008024876892954435,0.042117585695978337,0.03817800911725538,0.028278186982912845
1982-02-01,0.05734928327395893,0.017462422109223746,0.008715074189949759,0.04254835080472114,0.0412896756235961,0.027528666871117893
1982-03-01,0.05549720066993074,0.01834668811614138,0.006741051683123156,0.03971002298016262,0.03687152218072556,0.01983460285403329
1982-04-01,0.05519955681651024,0.018279544959999262,0.008720377416476873,0.038491948372149455,0.033181407546586224,0.017149935629506636
1982-05-01,0.05580371329437243,0.016046322098990273,0.0014456861689657338,0.026647019280377326,0.03642931645053911,0.017473488871236398
1982-06-01,0.0543814951955753,0.0172672256167926,-0.0019903082850412346,0.03345924748627047,0.04491448135217496,0.009809595593139701
1982-07-01,0.05372492067009314,0.019485501377233008,-0.0018993926632842036,0.03858049597029462,0.04894344894584787,0.01687413876922493
1982-08-01,0.06072947071454072,0.009263795108701255,0.001157691542766917,0.03461455205444334,0.05008964870196907,0.02936328121022656
1982-09-01,0.06063669574900803,0.008950315897827544,-0.00015002522787076924,0.03470488598234032,0.051851276426395254,0.03141008832275904
1982-10-01,0.06146115091590608,0.007592593563671559,-0.006689024679242438,0.03142119497247756,0.058969710962590245,0.03777857885199849
1982-11-01,0.061852826857742065,0.007592770905393591,-0.005847925591013361,0.03542184722360075,0.06330168503131894,0.03253534639253364
1982-12-01,0.059176303349771885,0.010305783808424214,-0.014704981494851138,0.022238302283265135,0.06252782077465671,0.04832866795279206
1983-01-01,0.055184836389310245,0.014050020970823536,-0.020231405999721612,0.007552736084914289,0.05201805517153928,0.05798721926398022
1983-02-01,0.054081374213237894,0.010556100634420057,-0.024951522180672068,0.005006282531001303,0.05566629745459908,0.05657678437052141
1983-03-01,0.05799802516378568,0.01775284989637132,-0.014743860437204864,0.006791096818206003,0.046677632234911684,0.037038670159619425
1983-04-01,0.05612204190931103,0.01794066722933798,-0.015743292762362693,0.007106401409756403,0.04511830626598917,0.035267417614334384
1983-05-01,0.05703895104813028,0.020135059506419625,-0.012331824862788547,0.0069466066931359,0.04081217463025094,0.03628780500538506
1983-06-01,0.0574093844149533,0.020525795550866786,-0.010567753374872054,0.005708491146817207,0.03810563674974172,0.036765992670211606
1983-07-01,0.05558558686837044,0.016189854236018642,-0.014335418678604443,-0.006896168604862996,0.03636450072638741,0.03825365702478513
1983-08-01,0.057517382442125904,0.018640535476091475,-0.007365601677956141,0.0033180642366272247,0.03414151001871014,0.03896640799257645
1983-09-01,0.055033665261281256,0.016695996630167426,-0.012954353988790577,-0.00035457022757918723,0.032001100115458,0.05311401480467107
1983-10-01,0.05245616806982212,0.01416387005310042,-0.017853993469977614,-0.00030936938231940615,0.03359618130710083,0.07127706906347567
1983-11-01,0.05217685929530519,0.005694215940238617,-0.018758304859928337,0.00618361561176865,0.021256162242272454,0.09004393925890383
1983-12-01,0.05029089498384999,0.004018321303497982,-0.02158514513361464,-0.001116139692887669,0.018950242987622476,0.09796304113340479
1984-01-01,0.05353990119559908,0.012819903839297682,-0.006495009606359695,0.0011595591477051763,0.016811796556215845,0.0839791737110328
1984-02-01,0.053453752189048,0.013424473253995664,-0.004770915177929029,0.0014399621558789418,0.01405461265058907,0.08257486371634379
1984-03-01,0.05575927174096646,0.019415525139270813,0.005322965914901962,-0.002256347147133518,0.00039885660760433984,0.07881650441137532
1984-04-01,0.0533518804868414,0.003978940992219376,-0.007511798943189666,-0.023564641132585374,-0.0026947883187089287,0.09328523936758154
1984-05-01,0.050631476962515326,0.0019458682614057904,-0.01136890499976984,-0.01987783374035974,-0.00031849981871895117,0.0990459010605724
1984-06-01,0.05031146717498313,0.0006037157946166542,-0.012982470365901543,-0.016055935959284763,-0.0020824858925529172,0.1068381638403598
1984-07-01,0.04842850842159407,-0.0034054447691954847,-0.01386150611790759,-0.022804608014843266,-0.013471174678200743,0.12483412373304709
1984-08-01,0.047723981451434666,-0.004331751201991872,-0.013470752486260075,-0.02474240331861628,-0.01629537863109529,0.12999187834964118
1984-09-01,0.048298926921993134,-0.003392750391800831,-0.011969248182196805,-0.022986713074997025,-0.015924248088627573,0.1276998404296111
1984-10-01,0.04698871849948773,-0.006363447089034504,-0.01257458729991695,-0.027597029993613388,-0.016478959020103656,0.1309504860489562
1984-11-01,0.04960501601970567,-0.008533748935824103,-0.007887342043815075,-0.02389182204235288,-0.01615181072009852,0.13636458927066075
1984-12-01,0.049682724746753074,-0.0087019431610261,-0.007376478284018272,-0.024036735764777207,-0.017655868326877818,0.13759149889860256
1985-01-01,0.0508899314104004,-0.008482787250210892,-0.006664526651771605,-0.010305920713263002,0.0003642798699547296,0.1080169587406244
1985-02-01,0.05318718056466557,-0.0076261444230444975,-0.002678783859015509,-0.0039129247295470165,-0.006282570860115509,0.09782628349305586
1985-03-01,0.051148947188117994,-0.008609192009123969,-0.0037820778636186814,-0.012121627916272587,-0.004544667484700363,0.11033028115695814
1985-04-01,0.049924486724162886,-0.011008947486424116,-0.011335392797306281,-0.014111639394769036,0.0025655613506121145,0.11545468491242639
1985-05-01,0.0467652417394988,-0.011175627552059822,-0.009317626156609063,-0.01776876847719837,-0.006947814901200944,0.1332455038122882
1985-06-01,0.04676066041431953,-0.011273990190852146,-0.009676845802292404,-0.018112475374913686,-0.0061636900775559065,0.13227715403365814
1985-07-01,0.04767556706205744,-0.0090703323748339,-0.004232340711529993,-0.021898366207678457,-0.017156135996577237,0.1322202574346235
1985-08-01,0.04785277671749319,-0.005366589284464485,-0.0022668559276899838,-0.01691601066459212,-0.019563024488456388,0.12201880794386392
1985-09-01,0.053770982210029274,-2.993275154518417e-05,0.010377356778299244,-0.014207753608466298,-0.03191316845481315,0.09860746893736619
1985-10-01,0.04482017696086289,0.001958849158610694,0.008435893736071585,-0.019712210540120817,-0.03259368743922082,0.09797977743578624
1985-11-01,0.04514036913698279,-0.004191804862483859,0.009514917041287466,-0.022323801564346362,-0.04018957185488077,0.10262922780511743
1985-12-01,0.047257181414315425,-1.1097418214481557e-05,0.01790429340461524,-0.016378707570836454,-0.049093013992356216,0.08600138540181626
1986-01-01,0.04975371657309349,-0.003280430992274713,0.011783149948725116,0.004957566684539151,-0.03017060293624946,0.054909169886569714
1986-02-01,0.04668905949700735,0.000517943290825569,0.008617874623938584,0.00196218354421609,-0.024890881848233543,0.0594750995531737
1986-03-01,0.047647880591793784,0.0003107785915293747,0.007296765832934318,0.0027282656638127423,-0.021340561942517954,0.060862365372051024
1986-04-01,0.04661820329842455,-5.856456040427259e-06,0.007479285418945099,0.0025607488101993814,-0.023542794407183668,0.06078486539599047
1986-05-01,0.04643320058517349,-0.004745485497079986,0.006338604175607821,0.0034428590006869036,-0.022801973389851894,0.056346704683170545
1986-06-01,0.04515671056632642,-0.004538625566659641,0.0073860114170007625,-0.0018549437198130175,-0.027197296339092798,0.055022534038739385
1986-07-01,0.05023087126364675,0.0064142140586143604,0.010416376637393584,0.008719392480690626,-0.02104867438446137,0.037310272858852064
1986-08-01,0.0530648604543124,-0.004309135744532645,0.00389192103002268,0.0008999107621131981,-0.007871283266839446,0.04491668145106448
1986-09-01,0.05515602325716127,-0.007552601636810773,0.006546474213788688,0.00336136030014956,-0.01316896036017268,0.03542806278870914
1986-10-01,0.056695099515982894,-0.0028030835624212034,0.007093639325475045,0.00787358976722165,-0.013943089804566664,0.02907728643830211
1986-11-01,0.0562222652920525,-0.0018029309704167054,0.002315744661450427,0.0035175572926812995,-0.00834687185843284,0.043688146602528136
1986-12-01,0.05718927155886449,-0.0014970184548320279,0.003374382042448005,0.004867116616276373,-0.007825052863733122,0.03948664217087156
1987-01-01,0.055000601231288485,-0.013152152923330503,-0.014465413130997681,0.006452454309215779,-0.0006001560804496123,0.039024655948564566
1987-02-01,0.057056335262178695,-0.014213955333286572,-0.008856931733316012,0.011978124096198887,-0.0014619677004778656,0.02263322173540236
1987-03-01,0.05838573482876909,-0.010042723377181258,-0.01504346355832187,0.011268717043706918,0.01971872079953558,0.03590925470757306
1987-04-01,0.05698050204658589,-0.013667519668679481,-0.019058675884925082,0.01524933330306415,0.023269157785694283,0.04089078027187054
1987-05-01,0.059271291279416875,-0.014029782994727062,-0.01999684466793948,0.009526114126383094,0.029315392821684383,0.04108494416718991
1987-06-01,0.059731394866749936,-0.01218905716659753,-0.016245410847027096,0.00026594368968913717,0.028733095424349712,0.04045694047847084
1987-07-01,0.05894647209536457,-0.010394980117847254,-0.016225271601596057,0.004962792193201142,0.026118070054001147,0.030389724372766574
1987-08-01,0.05745086848876026,-0.015844726472436916,-0.017129448015866508,0.020469962278026155,0.017414074510326515,0.03305160879854946
1987-09-01,0.0582061980220511,-0.016407114121335435,-0.01582682416566442,0.023818335881438935,0.015054892561876395,0.026477118862121674
1987-10-01,0.06516108898960862,-0.002998921823292409,-0.008539473415662316,0.02027420783887513,0.02137856042322113,0.013562545848725613
1987-11-01,0.06378940902334883,-0.0030863740292730564,-0.013173410967249654,0.014830101637644444,0.02093482276387498,0.014768111795954067
1987-12-01,0.06374402530769448,-0.0028403979560606817,-0.01333591245970161,0.00940775791819063,0.024962810010346344,0.010679397402740348
1988-01-01,0.06342602215456067,-0.0008351672671370961,-0.01672746606108547,0.002496353730910607,0.020820613444795282,0.02518389431259402
1988-02-01,0.06383802789537928,0.004433967789631625,-0.016616155220246585,0.007792472890363033,0.023478964254996928,0.030045035299599496
1988-03-01,0.0640963641759679,-0.004422311934930624,-0.019141417501588282,0.005637662101447077,0.01987567177268572,0.022222812059741442
1988-04-01,0.06409712950771519,-0.00446845308575726,-0.01881798410232134,0.006017618566004656,0.019342974769451238,0.021819991177611284
1988-05-01,0.06403775867565005,-0.004988733731384002,-0.01730585787180494,0.0032094121939116073,0.01801058316924239,0.025076855309238373
1988-06-01,0.06441150067317732,-0.0024419865714278653,-0.011785661899669236,0.007076102630955479,0.008882870643293846,0.030237878121467276
1988-07-01,0.06630937341840624,-0.005512838243249918,-0.005575182824540029,0.014222578143253338,0.008365825840071072,0.0138579363065056
1988-08-01,0.06628364952225037,-0.005277251832693665,-0.005215445830015405,0.013672133481680122,0.008776051417900195,0.015835838925370743
1988-09-01,0.06547800245907341,-0.006430606163724945,-0.006629525569636382,0.01587100027152479,0.010822889204326811,0.020780190282150113
1988-10-01,0.06536269707090307,-0.005253265931885758,-0.006439386821720298,0.012961991569420591,0.007104363676091299,0.022810038018583445
1988-11-01,0.06473353576556287,-0.005903490566628318,-0.00707643125958169,0.01178757577444258,0.012621139378264541,0.023268521964875
1988-12-01,0.06482016619226932,-0.005993695202200621,-0.006662227670912239,0.011854296083073609,0.014171546000752345,0.019038663729298085
1989-01-01,0.0654303462113569,-0.007939726056597578,-0.006198618038359699,0.005564080780494042,0.010653587940106433,0.027938531924733598
1989-02-01,0.06716768015470628,-0.008431540221789066,-0.0007790804605264714,0.00937647494974045,0.002326777944935104,0.03519414338314494
1989-03-01,0.06695959672776433,-0.01015826012006486,-0.0021903677278863262,0.011587968488223861,0.004107374746619351,0.02403477544614993
1989-04-01,0.06721748550914072,-0.010901919856521612,-0.001287325777724299,0.009380243751401783,0.003141726800249568,0.023328715757902525
1989-05-01,0.06821624370460504,-0.011020858884650363,-0.0014995701546808061,0.01644060175665295,0.006699067899252216,0.024638244488372638
1989-06-01,0.06943774554614139,-0.009281521743840355,0.004203190861959348,0.030460098610540953,0.0071683605633511,0.02608603000507395
1989-07-01,0.06912698133900261,-0.009818602486044279,0.008448913468353664,0.028397658000612863,0.0017824567207450855,0.03068280550903829
1989-08-01,0.06823959694481467,-0.007999069785623874,0.007897541718741687,0.03154587795752021,-0.0002080273496060563,0.03049317016850127
1989-09-01,0.06797040784779274,-0.007341031589335659,0.00726609685274022,0.03263105208351092,0.0013175197989012727,0.03125586440714223
1989-10-01,0.0679180931298317,-0.0085665928219157,0.005314789020453871,0.030654261136149354,0.0026687724156494886,0.03304485550614454
1989-11-01,0.06797870742575149,-0.006821196977078777,0.009250342898499317,0.03403506215792343,-0.0014021658596109054,0.029397312877666074
1989-12-01,0.06774082637467292,-0.007389345941291055,0.008487675150092473,0.03365441436058888,-0.000784968021666154,0.03341255013484985
1990-01-01,0.06872063456790047,-0.00675778811921175,0.010427973785717323,0.03731787160196752,-0.0010294230822371815,0.02899703023507083
1990-02-01,0.06782432811886609,-0.00628024513573999,0.003669976028753148,0.029912239540756863,-0.003199086730820255,0.03862322881677312
1990-03-01,0.06374766660116982,-0.008683495715861377,-0.0010955973272583866,0.00717919627872361,-0.03868234627734585,0.06331374512009874
1990-04-01,0.0672986348881437,-0.007139555985043496,0.01197502641656241,0.013874138151820224,-0.03697486713270408,0.04395849884781611
1990-05-01,0.06596136242309873,-0.003338339464703655,0.019956880321944176,0.01469019973584802,-0.043732063906008194,0.032509009194079994
1990-06-01,0.06830288960520259,-0.0031337499391500094,0.02873029200667794,0.032239681906291666,-0.03673959120048334,0.017963844437079726
1990-07-01,0.06973325601915258,-0.002660884861627108,0.03498805528662097,0.02895455541537434,-0.045180319609759476,0.023522285184745525
1990-08-01,0.06884514830500908,-0.0027244409559944,0.028660282167201817,0.019066191559164967,-0.03661625624235179,0.016120329213121384
1990-09-01,0.06886056158049535,-0.0030844844343612568,0.027727728599974157,0.01964007448770791,-0.034089494852973384,0.015438738532979345
1990-10-01,0.07153352372480634,-2.343765871322685e-05,0.02045868028020839,0.0017788514755218041,-0.029663470730963804,0.015146073721194406
1990-11-01,0.0723885417521699,1.2129775688802643e-05,0.019546666905002702,0.005628673671061974,-0.0236709510004167,0.008478317826752048
1990-12-01,0.07215540438083701,0.0015842486241649657,0.020058706441937493,0.017813890638953552,-0.025376157510979377,0.01196232781191809
1991-01-01,0.07451712872965484,0.0012109200201360591,0.026041236593976322,0.01709612153659664,-0.02375791960652494,0.014108144644636368
1991-02-01,0.06879474880469104,-0.007721443744372464,0.028221551406636302,0.010932583047640013,-0.03799279863726194,0.007753076074328118
1991-03-01,0.06850688155876095,-0.0022068334890350877,0.0269416804432271,0.011651249362990045,-0.034374164391651876,0.013975163659395808
1991-04-01,0.06873004074522783,-0.00012487178970163883,0.03196335296314689,0.01770564123349801,-0.03308786430446557,0.01850097548130545
1991-05-01,0.06877347792118392,0.0013803122486514552,0.020726345428068754,0.009490392568724004,-0.021956402734753813,0.008285811663758635
1991-06-01,0.0678174575012439,0.0029071187684923065,0.021028572248720484,0.015050357260115046,-0.018271938130785603,0.0071733247694152
1991-07-01,0.06824378483750122,0.0021285239609840577,0.0212367442845207,0.016490920016832986,-0.019372114342509027,0.008791109171687447
1991-08-01,0.0682768478034402,0.0018958511981250576,0.02033560165050977,0.01700072546949788,-0.019232325981695157,0.006724248760945684
1991-09-01,0.06901309749083774,0.001822638606960494,0.02254291001598675,0.022926957227161995,-0.01745228726624314,0.00024779781237683346
1991-10-01,0.0715070307170558,-0.000757777822823773,0.0356012894893257,0.03489910098387839,-0.01587898709262088,0.0033861105725896817
1991-11-01,0.06856519398312555,0.00157482061960551,0.022603840483140895,0.038969344012665365,-0.015915263581956173,-0.0075955306365653105
1991-12-01,0.06852659393983306,0.0018207637810633969,0.02235906824550599,0.03902829334340801,-0.015668681387365338,-0.007426701816186487
1992-01-01,0.06564130349989213,0.018772279275559627,0.017751226439538838,0.05998359230147148,-0.000731610654076468,-0.015908452180972213
1992-02-01,0.06550938564913912,0.019222552206220773,0.01692560017460019,0.05990808254201189,-6.765657863221918e-05,-0.015650384685562346
1992-03-01,0.0674909143384067,0.01724645228391526,0.023700575323318523,0.055797370388694964,0.00032899851700946844,0.002205868703168426
1992-04-01,0.06746950241887285,0.016554731682105642,0.02537738838120893,0.05643275958765159,-0.000298960311627309,0.001711022546687438
1992-05-01,0.06752851255697637,0.015125155947544402,0.02813203386092415,0.05002441320221147,-0.004020783069576113,0.008865402463661673
1992-06-01,0.06782571722315826,0.018321965596882973,0.022182761901715416,0.05401271172457971,0.002238881113475159,0.0010305350836385396
1992-07-01,0.06447016361426712,0.02091474424825618,0.023878765919545148,0.05302756061569779,-0.0019199121506845197,-0.0046667009222136485
1992-08-01,0.07038786209228907,0.016381884199839235,0.022447743273610148,0.030627555782554775,0.0036942356998023477,-0.0048719346726726065
1992-09-01,0.0705769565757273,0.015081382252605583,0.023856989146723972,0.027159549932562716,0.0012228742517666944,-0.0069638300728397835
1992-10-01,0.07166072712964582,0.019689799715018722,0.02193570415638139,0.034137655449188564,0.007267784393795088,-0.011904825464616034
1992-11-01,0.07227961564129047,0.020742840726709264,0.020775737100363727,0.030358752059033864,0.006813527726158881,-0.005201021725563824
1992-12-01,0.07069649714620459,0.022778719820489554,0.022791720973722545,0.033129595238843255,0.002496682242850176,-0.01115399801852901
1993-01-01,0.0728377461357221,0.021905365883335304,0.029763761960949663,0.025882717197857792,0.002357157334347107,0.00040871790384700013
1993-02-01,0.07492066166436749,0.019203019365408414,0.03336820833955375,0.024637262725662492,0.004924519830898557,0.004853906567955382
1993-03-01,0.07428159007842289,0.014810240099821776,0.04057108405697035,0.014761013472306458,-0.0060388162275184405,0.002018906579970392
1993-04-01,0.07397278555945343,0.017470261965978215,0.03809776615131869,0.024381308554306924,-0.0011030845494514531,-0.002977415690043339
1993-05-01,0.07793537220210563,0.01837030062587045,0.022449677285882246,0.019677118570969238,0.01408214482398081,0.015353935171337457
1993-06-01,0.07650316912583466,0.01952276185042991,0.016470029821457666,0.018691529094780508,0.016377078093580202,0.018797094374263634
1993-07-01,0.07960352304539466,0.017093526618973155,0.0015844137051283938,0.023691648316113558,0.040272268759772814,0.023828119256614613
1993-08-01,0.08237891355211557,0.014788904762151701,-0.0004024485260488431,0.016521405435899784,0.041771704778825705,0.031091773059941874
1993-09-01,0.07996460038833458,0.016334034030865006,-0.009080342674156975,0.018735443752601565,0.053460734164109285,0.04768200651571186
1993-10-01,0.07770111824710288,0.013818640458416569,0.007426333890216913,0.016654501289034264,0.028562093842996752,0.0365752182241844
1993-11-01,0.07602669797995261,0.014909100741543791,0.003097596182432011,0.023367933716851228,0.04017732119166095,0.03699282512627017
1993-12-01,0.07631763496731082,0.014330837696268734,0.0019448917413135507,0.019523644773249173,0.04316884929106876,0.03404945542532531
1994-01-01,0.07886837706440286,0.009802807943059436,-0.014111116936016114,0.01891397992228307,0.07747461397635087,0.0375257260050911
1994-02-01,0.0847310025110025,0.01696343392117497,-0.0166380123404536,0.023882535833337125,0.0847785295560376,0.03969053659647105
1994-03-01,0.08159586321332218,0.0156662989141897,-0.01909425324519876,0.025796285248645513,0.08928143495922501,0.04796722586577225
1994-04-01,0.08116197455570362,0.01613319797532447,-0.01742982064248145,0.02165511369489784,0.0822904426577448,0.042961228022972864
1994-05-01,0.08148508624243123,0.01659339326290962,-0.00680813154771361,0.021714892677046925,0.060081663000000146,0.04864413348684603
1994-06-01,0.0828122908756201,0.016221795814792144,-0.007064949447956561,0.020111337647577887,0.06061290306352675,0.04670610011617227
1994-07-01,0.0818173412900689,0.016952998884210042,-0.008360043106618816,0.020113959663273312,0.06441219168055144,0.043042355288108916
1994-08-01,0.0841399366690289,0.0185805595257271,-0.010681403362738397,0.02147543967505319,0.06441547201691597,0.05203011855217096
1994-09-01,0.08264985149556547,0.016732068031333064,-0.004708511569144466,0.010845767086662333,0.04598988784756401,0.06012191647268916
1994-10-01,0.0819272115518381,0.015673875190563433,-0.005064839115427121,0.0006088925130013571,0.03815493655841853,0.07403684443943327
1994-11-01,0.08677907953383975,0.017215180519504106,-0.0010777146282346243,0.0019104622188575572,0.038513404405053436,0.06048409754891053
1994-12-01,0.08865461301220728,0.01654538357255918,-0.0026594612158583105,0.0038764715764853333,0.040913448858874775,0.064011042035065
1995-01-01,0.08889439608574737,0.01790744180837512,0.0017329082331789222,0.003695746050962976,0.0349190491888437,0.066100919082457
1995-02-01,0.09244640191977789,0.022374356000722052,0.011945112246054759,0.00975548049527455,0.027844959537535394,0.06545421322518119
1995-03-01,0.09243808493277607,0.026844093398934128,0.021907381416653222,0.01293339734392374,0.015053393896337298,0.05304201656496596
1995-04-01,0.0932578447753254,0.02964391497255603,0.02336198537787187,0.012960372625284981,0.01382055746863489,0.05462424035144409
