,Mkt-RF,SMB,HML,RMW,CMA,intercept
1995-05-01,0.09186183769545807,0.0318544387432182,0.01948942197908024,0.014106216334093513,0.02033014154426963,0.048160598115671485
1995-06-01,0.09002802594386923,0.02617273391710805,0.0196027216511416,0.01783462970844957,0.027561219354481706,0.04696942452470962
1995-07-01,0.09338264651379613,0.022847477155685726,0.019841947670810246,0.023351714974815606,0.02779409263850569,0.04844695194307573
1995-08-01,0.0887954125086056,0.02575243528534391,0.028660737386990178,0.037459924891526025,0.015729809755575502,0.061191609504656866
1995-09-01,0.08555603404392531,0.030429986871379537,0.034883524765863455,0.038968122343762866,0.005122115166830219,0.062398222791193975
1995-10-01,0.08311168964746386,0.02162819906773655,0.03206150124754292,0.04157602722294144,0.004155328561259802,0.07253849893919671
1995-11-01,0.07508735783609792,0.025661804750001342,0.040304483808124125,0.045053920459546516,-0.011710482072213892,0.06819839627227965
1995-12-01,0.07435916287759611,0.028466350838712025,0.052916849889340374,0.04911665393591314,-0.03267247112597899,0.0687825541020474
1996-01-01,0.071503298308689,0.023123871159500566,0.046923714422934144,0.04619560796248254,-0.04093728962344466,0.06843372230302369
1996-02-01,0.06878135027214458,0.02327150162297808,0.03697905965007021,0.035808942447228556,-0.05691309068237911,0.07426651415369656
1996-03-01,0.06774121763024057,0.015260422253133395,0.026062892416633347,0.022970897926854944,-0.0490709885151048,0.06669652781288717
1996-04-01,0.06182276168662001,0.01471552219940343,0.0222853268458556,0.0006592096316475479,-0.05921416417693375,0.08604659936262032
1996-05-01,0.061707766061836554,0.01774635492477849,0.03400156723391939,0.009500136554808034,-0.059109479159678166,0.07704849827564901
1996-06-01,0.05771619650759735,0.018928425010659264,0.038779640360562764,-0.013654531910480475,-0.0675427136526301,0.09236206326976301
1996-07-01,0.054281181881189404,0.022061375583728404,0.0450748297718477,-0.03502713392352221,-0.0686756018768123,0.11055449885165777
1996-08-01,0.05621909594933144,0.020185095094748823,0.03034579311944729,-0.01031979995329214,-0.035639686897120944,0.07442411220594147
1996-09-01,0.062185772600292635,0.008870899669204565,0.02056751544483705,-0.0023178939238959846,-0.039456604145824026,0.06656960247649615
1996-10-01,0.06870667659789868,0.012770109510884186,0.021202356739028903,0.013046427451767744,-0.021885532696600193,0.06302769811089075
1996-11-01,0.07079194844966795,0.012573599448227701,0.022167033872965095,0.015860365538593633,-0.021882034922886786,0.06007566897145991
1996-12-01,0.07111536229468918,0.01627134311348452,0.023904150193796464,0.01844905884928547,-0.01955089747574421,0.061751320125781606
1997-01-01,0.06768664717730417,0.017820531531861097,0.02578388349964663,0.02830030634577539,-0.027109715714700448,0.050417957265706984
1997-02-01,0.06663825849327962,0.01637999525899511,0.021578492674723636,0.028302515411509264,-0.0297167163632067,0.04920199229652428
1997-03-01,0.06709976453197183,0.01841485070435155,0.02688568592681309,0.02687158837976505,-0.03315442093428463,0.049056585425253554
1997-04-01,0.06877050242936188,0.016459993028985813,0.025730033680878166,0.037324272147236555,-0.033421985081865335,0.04670882946443332
1997-05-01,0.0660470277193282,0.013716185679917744,0.026339250385302392,0.039055014994291364,-0.032425247089232126,0.0406640991497568
1997-06-01,0.06713425902141652,0.014280465693755611,0.027025886846260682,0.03958162228699874,-0.03232051982589882,0.038267134300046274
1997-07-01,0.06818577513935954,0.012201781077647359,0.02997025745063078,0.03564602171975376,-0.038401861509405534,0.04003035470841676
1997-08-01,0.06581196732325789,0.00976339518113634,0.03379969757492694,0.025839617797513138,-0.04169907172029046,0.042160409040663704
1997-09-01,0.0664241687764618,0.009666964533080274,0.035308010669197865,0.023290546683312745,-0.04300675873840856,0.042850420676564915
1997-10-01,0.06989307514887949,0.012301734337145723,0.037862104382761254,0.027679590164416464,-0.04381012154487878,0.0282045617866806
1997-11-01,0.06659082429668998,0.00930170200974107,0.03169965032474704,0.030617464391550674,-0.04185446667634267,0.0426980919863158
1997-12-01,0.06668609565204892,0.0100720815882556,0.03165000643567572,0.033058140097465966,-0.04413138245994566,0.03306272244113917
1998-01-01,0.06130607664506094,0.0035198286079182067,0.025367878075355444,0.024774956568153858,-0.04807471401931141,0.056325957303133306
1998-02-01,0.05891197992474254,0.0044518405554479544,0.019419855980055356,0.028626746502741014,-0.040168225131579895,0.051509182153613275
1998-03-01,0.057277733218342064,0.0009332682086084058,0.013125303911098455,0.022011223242739048,-0.03664559324941205,0.06482420734154157
1998-04-01,0.051563927986616145,-0.007506695081892117,0.011035912301887121,0.004234429266505949,-0.04561065438120759,0.08107665393796547
1998-05-01,0.048897122558452355,-0.012163322122981076,0.013514364621889884,-0.003286026034826228,-0.0494246170751444,0.09573484841747568
1998-06-01,0.0551947739018806,0.002704241038185778,0.01549673725029242,0.019452925329044194,-0.03590363844631603,0.07344955736207313
1998-07-01,0.05905876288354349,0.007922615596417088,0.023585179634467567,0.02437305391687354,-0.038979915100340316,0.05973265581398582
1998-08-01,0.05727322574555085,0.0068491598706366084,0.01815971827697122,0.03392512967483389,-0.03996474729595286,0.051764113282035604
1998-09-01,0.0555474344838393,-0.002751741969988297,0.011029216430596936,0.010970861134063564,-0.042675365099017,0.07806315313637704
1998-10-01,0.053515736565355916,-0.0005179382493297523,0.01930146157310166,0.008989143614311683,-0.05125162193316191,0.0725917125882775
1998-11-01,0.05738728029284232,-0.0020606792316508493,0.011259377990647804,-0.0027981698964109278,-0.03533737859309064,0.08911920737351978
1998-12-01,0.059117947724138385,-0.003120546319627515,0.004035126721191591,-0.015659543654395102,-0.01882637133337321,0.1023912960408981
1999-01-01,0.06340921629049277,-0.0024364567163165044,-0.0028038362034879627,-0.018660958502024698,0.002045564189255023,0.10576479185231104
1999-02-01,0.06441392594347715,-0.0007070844041421035,-0.0006279260055003308,-0.011128971752931024,-0.0016557330261197918,0.09369443102645687
1999-03-01,0.06369114999663901,0.0076397360244409305,0.00426860157289849,0.012382907916364658,-0.011682354499146497,0.09317723388992334
1999-04-01,0.06531312532400459,0.00462295472228132,0.01110986406327538,0.006319659603530692,-0.012725169680466008,0.08362355011796535
1999-05-01,0.06549346411626485,0.006125647739497205,0.010386213679651103,0.00710045354608587,-0.009509610375807711,0.08645724926766606
1999-06-01,0.06468024146607255,0.008822053244661189,0.009376292446309963,0.021189283165145758,-0.014968761160218166,0.09963027331514832
1999-07-01,0.06281524636531115,0.01209179123318471,0.003646974257358722,0.02521858540726388,-0.006413296508666402,0.11954562579064582
1999-08-01,0.06077510065822992,0.016398412193827202,0.012626138068543954,0.030501977687902842,-0.022715257826770096,0.13353187446450573
1999-09-01,0.05966596126685549,0.01665329854756817,0.012997816183303418,0.02639171574783516,-0.022168814043164894,0.1335277414653093
1999-10-01,0.058753338267612865,0.016757417734994583,0.007021193246655127,0.02454000967529654,-0.021008973259111174,0.13054040123063199
1999-11-01,0.05810777990793248,0.015781954314393352,0.009406645202998876,0.025977007733921476,-0.02348632556319787,0.12651631508235459
1999-12-01,0.057692535806735744,0.015642810067381926,0.008673618235851195,0.02081742757797971,-0.023843203114961145,0.12762187129904393
2000-01-01,0.059274982611295476,0.016001342271127848,0.0057068104229864615,0.02267853183108735,-0.01917605503818283,0.13060318713913097
2000-02-01,0.0602913941584754,0.01568947285928354,0.010048015293118235,0.018268675216333637,-0.017808034261297588,0.13441525031187673
2000-03-01,0.06169335193741587,0.015981293190862503,0.005586248662871388,0.01966381561333017,-0.013512339854103795,0.12605548323637494
2000-04-01,0.0614332544844116,0.018441214396341,0.005457939128078484,0.023261224284666093,-0.00940288879180236,0.13255982373760988
2000-05-01,0.06663279519261507,0.02337461637454264,-0.005666489362439634,0.0327286116014552,-0.0008704015810993048,0.12961116274433054
2000-06-01,0.06694430874450924,0.021521279810469016,-0.001954243001751238,0.030812717622377084,-0.000661934659093385,0.12429561749557874
2000-07-01,0.06641733844381867,0.024511416159162903,0.0014231365032388115,0.03268805367332372,-0.0010270815508402905,0.13033202444845132
2000-08-01,0.06278597316704566,0.027765477401249503,0.004286984754009058,0.034575592331453325,-0.009029730568607267,0.1402638953775592
2000-09-01,0.06274222821688108,0.026569452652749948,0.000985305496545802,0.035296340607779295,-0.009940027940770188,0.13443041868927152
2000-10-01,0.059885978836212,0.023323025933333158,0.00645172666461528,0.02736425610379874,-0.015565788186667748,0.13731280396928253
2000-11-01,0.058468476348683136,0.018959883251910996,0.008025979321254213,0.02036240222345159,-0.020766260914643484,0.12655691981919703
2000-12-01,0.05901784190290967,0.018333614034705882,0.010283364458440292,0.01856622149922313,-0.020801601776639797,0.12941420592710978
2001-01-01,0.05742798979769156,0.019425001676763157,0.014200126439244589,0.0169199799325401,-0.027404714518638428,0.13426663609763312
2001-02-01,0.058537511926482676,0.019220063226332334,0.014796821350945422,0.01684759743821705,-0.028852645874164206,0.1375996937753396
2001-03-01,0.06125120455929189,0.018036852512250897,0.01154169569857744,0.01762436376479851,-0.024090606048647753,0.130427922004406
2001-04-01,0.06091202243670216,0.018525679791923724,0.00992704542460548,0.018944392688888936,-0.022763056403086738,0.12463512870553306
2001-05-01,0.06173364165697682,0.020059170948739193,0.007188243673981955,0.021873840569152887,-0.021481148590337965,0.11857472671623799
2001-06-01,0.063213837827083,0.014650135480499517,0.011116813003426351,0.01494857477062803,-0.019185617186794297,0.11523557308663009
2001-07-01,0.061835426552219144,0.013008940726798628,0.00892549378222563,0.014172331222835014,-0.018507072567141826,0.11720386937759812
2001-08-01,0.06375529127438602,0.014606303183022227,0.004403000018911408,0.01771661825526102,-0.01237340392293356,0.11528879752868144
2001-09-01,0.0612385821230723,0.014401704995882548,0.004514813611980052,0.01689308290936282,-0.012059248076066708,0.10754294317202905
2001-10-01,0.06828651675022418,0.012629332570047428,0.0009289845605937809,0.018164541315062847,0.0001990781163497241,0.10207962111340646
2001-11-01,0.06744083128749391,0.011157177428273372,0.01343883243780556,0.009743071604804279,-0.00888790197704309,0.11004631144990633
2001-12-01,0.06627998733096423,0.010936059659429885,0.014977245703460571,0.008222731159078197,-0.009691306888939126,0.10634455730362093
2002-01-01,0.06948932003310965,0.012886471675907405,0.011458727106139665,0.012519016810288702,-0.004013196622524907,0.10695731361854918
2002-02-01,0.0700342696082186,0.01316388490812161,0.01058428028335678,0.013348618065757777,-0.0029652040420053605,0.10637984468976473
2002-03-01,0.06785098497294272,0.009848060258290273,0.010178253928801222,0.010583265538566346,-0.0035849118990583678,0.11444434289512334
2002-04-01,0.06623494505690258,0.006619071665433326,0.012345388394697917,0.0068947691940543275,-0.006951751259607534,0.1176549388026203
2002-05-01,0.06615513922282545,0.0061886883591595505,0.012064981550657654,0.006875285249967986,-0.007040310682084687,0.11718256508016978
2002-06-01,0.06554802678168138,0.003746062201346787,0.01594665034080453,0.0013274829509488197,-0.005272928127390087,0.10916718832846539
2002-07-01,0.06465468121537236,0.0038063499260118172,0.019018806971592226,0.001077443781167806,-0.01103709939315389,0.1056402642891687
2002-08-01,0.06591486688918562,0.0030839368327802616,0.013725698038639789,0.0024423774071528855,-0.004104793708423257,0.10139450018509806
2002-09-01,0.0720367689539768,0.0025638471965190447,0.010937078334295811,0.0034268496178117974,0.006526865896850827,0.0868617222337327
2002-10-01,0.07583980783281315,-0.0036999726389648083,0.004463382127653075,0.0012201190966958265,0.017302284536623053,0.10891469350174961
2002-11-01,0.07688154647742357,-0.004529794373203631,0.003317686745543833,-0.0002877507617977647,0.02107685461042783,0.11471936254112478
2002-12-01,0.07668779285679136,-0.004883051520145457,0.003399150591302306,-0.0005567992539167711,0.022906135856136507,0.1083120570898749
2003-01-01,0.07709481783673115,-0.004430537408034451,0.003826126472791461,-0.0009828455341413288,0.02475255313808776,0.10023642843697587
2003-02-01,0.07697317202486136,-0.004805008113511823,0.003457265788712693,-0.000730702386251717,0.024543029837660775,0.10213569287358953
2003-03-01,0.07916133476850865,-0.007652370874125187,0.006965590360890732,0.0005495012808976553,0.020696258068220078,0.10542189829608845
2003-04-01,0.07804092636758025,-0.004815089765995252,0.005495985944863136,0.001645725404329984,0.01909880835895854,0.09312743800284579
2003-05-01,0.07641238982249941,-0.007973341908738657,0.008517711655363087,-0.000531191617310111,0.015813278566739624,0.10424262151309369
2003-06-01,0.07555645295042358,-0.006991435052218756,0.007227824614543615,-0.0013547162091809182,0.017390285182060688,0.09979367888059874
2003-07-01,0.07456627705636303,-0.004854172654483452,-7.386291476187331e-05,-0.0009319672158545373,0.022694650007616512,0.09015537951808492
2003-08-01,0.07739771332616956,-0.006974252408084566,-0.0008396726013169606,-0.0019336872282381247,0.025961975429641238,0.10727100245497886
2003-09-01,0.07651356110984413,-0.007466666290632606,0.0018749459294077919,-0.0041891164788376385,0.026552768947615178,0.10068192241175478
2003-10-01,0.07706805657443332,-0.007288109922667372,0.0021521852859606614,-0.003998268652759474,0.026520298980905955,0.10164157137222507
2003-11-01,0.07680920015147372,-0.007345422172876243,0.0017778706728614213,-0.004450342291522732,0.02641211474485158,0.10059211503171706
2003-12-01,0.07712606121650857,-0.0072264025833312755,0.002760233161655255,-0.004446330465354168,0.026292620021074617,0.10113621573584583
2004-01-01,0.07966291922129613,-0.011425157951910844,0.0034595203320485846,-0.0012187968510613332,0.03534450279919157,0.08266234750577112
2004-02-01,0.08010910743085382,-0.011747397249431763,0.0027918201179022817,-0.0008801733361216572,0.034207425271729944,0.08530730829630055
2004-03-01,0.07902553672102477,-0.01206185467594598,0.004955561299010738,-0.002354167361993051,0.0341348437701744,0.08590118803507807
2004-04-01,0.08126531723412066,-0.012562738815836628,0.0012874593782120395,-0.00033498188443699563,0.03334750485292079,0.09262592869303488
2004-05-01,0.08084112743747834,-0.013784251974450802,0.0009721933909527417,-0.001460349807388087,0.03280177958198456,0.09808257097116309
2004-06-01,0.0809509078441224,-0.015618881072899925,0.0021343216743521737,-0.0022380493764724025,0.033430294106127086,0.09744355299164098
2004-07-01,0.08210754036378656,-0.01938824571328935,0.010051027344236506,0.0005986669917026695,0.03020439308750391,0.10861476223625852
2004-08-01,0.08327681165388344,-0.020008503500491836,0.010700316193077295,0.00021852884885229732,0.025660468750720464,0.10753090428341464
2004-09-01,0.08295753715058207,-0.02254478308383712,0.009516650571084372,0.0009470635616189342,0.030175797981595934,0.10267724964743383
2004-10-01,0.08119615654592854,-0.028027895107067918,0.017582394166799784,-0.0020600191225698494,0.033392093570538156,0.10363369624023783
2004-11-01,0.07978085599350543,-0.026226910701479828,0.011637519629367269,1.7406829883734976e-05,0.03801781335139994,0.09711397095544266
2004-12-01,0.07731080745778869,-0.0306185881861365,0.014574914250463084,-0.002843715480855951,0.040636478755702234,0.09159425308309599
2005-01-01,0.07507328243762697,-0.03097142129136447,0.012607632475947785,-0.008299770189501524,0.03463499146751584,0.09292779486431164
2005-02-01,0.07366497889680104,-0.03035900629794536,0.011527872010028204,-0.010064642544008445,0.03440581817579104,0.08965483825258119
2005-03-01,0.07326052446586542,-0.030970190652023513,0.012465816796734204,-0.01071266902277253,0.03460717011221373,0.0910188139316125
2005-04-01,0.07870533349961172,-0.020615691752660696,0.006836619914724428,0.003210723062821355,0.046378427534411425,0.07405791103439993
2005-05-01,0.07914240710347269,-0.023590475485977702,0.007896708596327814,0.007187981518724171,0.055837797553393985,0.07599703973087364
2005-06-01,0.07861514237344974,-0.02298711770797685,0.0012747134302840703,0.01424676182834958,0.07021632728081242,0.07458328047454846
2005-07-01,0.07724481401217403,-0.024929347240713367,0.0017919607973709097,0.01488733052157346,0.07488606343895912,0.0740789574716675
2005-08-01,0.07852742604497918,-0.02459339047630327,0.002744194400118201,0.016182346145111815,0.07386197920783158,0.0723040882620605
2005-09-01,0.08783085448131771,-0.027307681086301834,-0.0008780780024646695,0.027392550180622907,0.08841876209202029,0.05439023581020937
2005-10-01,0.0833532615690811,-0.01841140771378378,0.005372444579420782,0.028825791144610292,0.08981422140964294,0.0434152843567648
2005-11-01,0.08779266433804316,-0.0180695241033078,0.0050168987167556215,0.029574197913949093,0.0754439937404829,0.043198261230540116
2005-12-01,0.08769398285863728,-0.01905875018412337,0.003846031767728429,0.02931785199863278,0.07695777348833922,0.04658013364657544
2006-01-01,0.07924798668449246,-0.005609936096075633,0.0010664841950321822,0.028531139412244996,0.07698920326060295,0.06235868927619018
2006-02-01,0.08438181029341586,-0.0036361161669101407,0.017312905452412913,0.022019435115642708,0.05037463919636956,0.031062693171234
2006-03-01,0.08370458877680997,0.0009485904664287926,0.015415988494687631,0.024585655383676307,0.04965211845485738,0.03659756702299277
2006-04-01,0.0890178755994787,-0.004112665324893921,0.021990230255965866,0.02108261372701001,0.043872378805183306,0.03569524507994533
2006-05-01,0.08657718659541386,-0.004988634404032996,0.022876331960823434,0.021500966310367624,0.04823173773988286,0.040774795351323084
2006-06-01,0.0866835439673126,-0.003525778717110637,0.020605604213490197,0.024185806283865133,0.04953012120034095,0.046128205502471195
2006-07-01,0.08615673228473733,0.0006339390920309428,0.01959240819222897,0.02441676434857262,0.043178872068148834,0.036022575001700766
2006-08-01,0.08687868739661989,-0.00044543038742812406,0.004089114533097474,0.03187714209097735,0.05284603935722052,0.04618843512062129
2006-09-01,0.07677457292982526,0.008783593369495073,-7.945825649803403e-05,0.03379966043555199,0.059081125393139845,0.05589026233206801
2006-10-01,0.07357320513768721,0.00883713516688378,-0.0008640334277290838,0.032107133128792306,0.05697747531652395,0.055771283128961
2006-11-01,0.07360889909771569,0.010908919467253704,-0.0014530935530875223,0.03507696335126141,0.06117673567729132,0.059898975002133356
2006-12-01,0.07023135349069333,0.013099698441068706,-0.0008539769916158443,0.033520486210016666,0.06277571891734643,0.06251689707642671
2007-01-01,0.07070393615656882,0.011760001935140712,0.0025205469907110946,0.03279411895373291,0.05279590039121344,0.051105088744226465
2007-02-01,0.07509643672820017,0.009326270878453098,0.0040477555018125135,0.03511988338245065,0.05547474323346259,0.04204390993250739
2007-03-01,0.07104514949924919,0.014143918342720493,-0.00025180891477883695,0.03910004259336934,0.057928309964375674,0.04934126997598117
2007-04-01,0.06713953836234245,0.016860531937197495,0.008100394727364296,0.0301477444157935,0.05400325169420095,0.044067740270413616
2007-05-01,0.07257431857910798,0.0190908968280039,0.0005158251215580363,0.04997113940953682,0.05177373768887026,0.038763341816064736
2007-06-01,0.06543326030774892,0.0258116818055361,-0.009703933203325752,0.05680636433848623,0.0577964189169516,0.05192156299360173
2007-07-01,0.07086246351546377,0.02434700015072908,-0.0024023129720657623,0.044482318439412256,0.06142507785595061,0.04151754791252318
2007-08-01,0.07036934987484526,0.022822855138356912,-0.008037100538793107,0.034740434828797365,0.06124468156622851,0.048100447805935045
2007-09-01,0.07523859763033515,0.015304462380186156,-0.0027903734227096586,0.01564264210380343,0.031907971604573336,0.054962227242783934
2007-10-01,0.07477829435416641,0.014876504321351116,0.004179127193787335,0.01516318116516622,0.026163272824172582,0.044304208026108016
2007-11-01,0.0739770142385241,0.016829783812968763,0.003888039799679584,0.017167932084717015,0.026055243288671526,0.048816794799828256
2007-12-01,0.07393127833813266,0.017040464278667646,0.003514776597518613,0.017321735412010205,0.025252940426186834,0.05132703158579762
2008-01-01,0.08448711510252732,0.008944204175940313,-0.0009786447943612702,0.000617322168808419,0.01883517975957328,0.038216902358420096
2008-02-01,0.08885265934328485,0.006553060312826833,0.00287013512999308,0.0015434138200976575,0.02002583254256643,0.036193488837613905
2008-03-01,0.08947849234531542,0.008463721031211643,-0.0008552573151931359,0.0043425936019489885,0.015914812929476538,0.029607921762378964
2008-04-01,0.08208224294502456,0.009041770601425103,-0.001110840636981507,-0.00898794330663313,0.023080151190896018,0.03235542314522386
2008-05-01,0.08283117049165024,0.010020939007664853,-0.001292955543389152,-0.010553976011168798,0.024345698978730523,0.03488552641336482
2008-06-01,0.08263190185164558,0.016477965421361207,0.008665059697844521,-0.00893138466060084,0.016803980389179525,0.04227826163423452
2008-07-01,0.08614278460940472,0.016441035281069924,-0.0007696506367948313,-0.007488886699336755,0.01729462299030828,0.04323171359405638
2008-08-01,0.085757855251704,0.015802352018652068,-0.0008857016460277145,-0.00893358917989992,0.016729065505101396,0.04327294217167878
2008-09-01,0.08178185023397747,0.015728934945414767,0.007768110004308576,-0.009905109242939896,0.01111255128922968,0.053911092018237315
2008-10-01,0.06870987901251956,0.013433776083167726,0.0026215044253786084,-0.024598159795390925,0.005467602964975823,0.07080489259266248
2008-11-01,0.06933655564723684,0.012966524833980801,-0.0008850572292363791,-0.016933838161715144,0.014469149267612091,0.06339660924527313
2008-12-01,0.07012391439275399,0.009114585771158996,-0.0008301917435161105,-0.015074254620790921,0.020643486353116455,0.05284912363648726
2009-01-01,0.07376874130707345,0.0013879494527669085,0.007957037347251028,-0.005803590418253012,0.02224290582412407,0.0407298916863992
2009-02-01,0.07309025522802037,0.0014827982212223853,0.005075985878342168,-0.013066152415515253,0.0322069823565478,0.053565525484201695
2009-03-01,0.07370572109714245,-0.00632631294875826,0.008234140821876236,-0.018954320634585468,0.02649591403402661,0.05825561846050274
2009-04-01,0.07565862791420326,0.004234522836872539,0.0059711883518872135,-0.014253286171793776,0.03254100714209948,0.05847277198801964
2009-05-01,0.07464951203083489,0.013729385976699949,0.00158119380546727,-0.011260362834279832,0.035727816409449144,0.04309352857085011
2009-06-01,0.07499579567914152,0.011835428257845705,0.0024637278357118654,-0.00878166674282867,0.03549441035411814,0.036297898150981965
2009-07-01,0.07489755728627043,0.008674439622819899,0.004009045999270035,-0.007565744039085571,0.0334929177075361,0.037768992504928274
2009-08-01,0.07442283101682132,0.011066744597240757,0.005616689175746659,0.006879621004505566,0.015508050079400435,0.01843293253553971
2009-09-01,0.07578054765585146,0.009268482050171563,0.005417330865452674,0.009203040022133818,0.01770006455283646,0.02355209130492327
2009-10-01,0.07807584990605913,0.002292788415542595,0.006302515916300634,0.019770034294975914,0.014467037422614576,0.025870361825969718
2009-11-01,0.07862202619895824,0.0010553822600089255,0.006124181689003607,0.02047130178031662,0.015994936307793164,0.02482879809171657
2009-12-01,0.07844639873708766,0.008594404956956984,0.0038292267470619035,0.024043277031920874,0.011534301335128004,0.019840027684053414
2010-01-01,0.0814210054354864,0.007696586006907426,0.0026206396412958165,0.03308702053451747,0.012204725071569498,0.008302698980630026
2010-02-01,0.08134105987219582,0.008220340654876309,0.0031552590987323956,0.030311398645114604,0.014518582162066787,0.018922956903318952
2010-03-01,0.08218796404049779,0.008162504845175281,0.002318085421075716,0.029747836812182765,0.018784834807478366,0.020984607185470076
2010-04-01,0.08371074135227621,0.008654892592667008,0.00054124042221069,0.03160481465069226,0.025705530534769365,0.026726708269867464
2010-05-01,0.08140397183340478,0.010005839413655467,0.00016800327655609143,0.026795693898879137,0.028248981474158743,0.025121385484939928
