,Mkt-RF,SMB,HML,RMW,CMA,intercept
2010-06-01,0.08092304723793066,0.008634346529777702,0.00023216989482472455,0.02477272795453195,0.025522770042009545,0.02545434634704547
2010-07-01,0.08132469030476115,0.007285761821215932,-0.0005727273073527329,0.0238838487569108,0.026764616066717924,0.03014173149260973
2010-08-01,0.08058407855070583,0.005600758945579778,0.0022165328657246072,0.027523990181837307,0.022301292523574115,0.027986771305459873
2010-09-01,0.07887083044186396,0.005387891586914024,0.00468806741174761,0.02827966863552437,0.022895962288055353,0.02082146830404763
2010-10-01,0.07924150103568244,0.005141221263950783,0.00342730721041519,0.026852666526075347,0.024212720383883262,0.02498459992405736
2010-11-01,0.07942270216981245,0.002516291100353787,0.006021792667257083,0.02824793780938804,0.017887726013602886,0.01908458099136702
2010-12-01,0.07899300234309958,0.004580291523142619,0.006660521067593999,0.03500697896248002,0.011874058293274104,0.007440699683675681
2011-01-01,0.07799844165366239,-0.0027285322370170038,0.012415676383185645,0.037624202055259785,0.017562799307230814,0.026827353183558236
2011-02-01,0.07728779798529568,-0.0027497189062990622,0.012939409502361603,0.03252620471409359,0.014930416930968016,0.04250495618407689
2011-03-01,0.07703906632589992,-0.004806984302733988,0.014085457969690175,0.030560125216890433,0.015243781358502326,0.040824370121718315
2011-04-01,0.07766523849343049,-0.006742212286638734,0.01770934212199725,0.03452182471180064,0.005243793418406945,0.04537275904730882
2011-05-01,0.07736537419747672,-0.006082041089116133,0.016791009467056837,0.03154437841208315,0.010899741544885872,0.036993929119592574
2011-06-01,0.07650946612818121,-0.0033795852087068422,0.015911335374631175,0.03618783730046457,0.013796376945843415,0.03289636906913792
2011-07-01,0.0753835278294264,-0.00286709311775358,0.019153832515863937,0.03773048164164651,0.007588189921315211,0.042795964175392595
2011-08-01,0.07530263858556528,-0.0005652329515273076,0.018776994231749937,0.03526383459272815,0.00755413627012943,0.04042613309268517
2011-09-01,0.07329831469328563,-0.0013435356567428234,0.022534487242164798,0.03738711565495433,0.0073977608947895365,0.04786104940353415
2011-10-01,0.07495655412525809,-0.0019921612044538233,0.021607786787518703,0.03880443874357273,0.006867767741953786,0.04002963664270186
2011-11-01,0.0748604490324089,-0.0017082081402454458,0.021153558762810838,0.03633909165570615,0.0042408690365989,0.036537982161032795
2011-12-01,0.07356665883932179,0.0038647267426731645,0.02291876385226841,0.031129955538200478,-0.012337999982132914,0.0408880790946794
2012-01-01,0.07348241837865079,0.0022890724871838376,0.02414829802351797,0.037749873684441305,-0.005891176302344534,0.032371343149604825
2012-02-01,0.07761775952803673,-0.003415882887756726,0.029409986705158254,0.042026231320540536,-0.009797961705610926,0.028599671527638065
2012-03-01,0.07693640311227226,-0.002847250222577111,0.023597975502789924,0.04544229392552762,0.004643369943125159,0.022853503204351894
2012-04-01,0.07664123525665668,-0.005230115505072896,0.019888629719934613,0.03864814801064921,0.00669443738420978,0.016917116443048164
2012-05-01,0.0797626243067726,-0.010806046299131141,0.0288402902883546,0.03536196620239701,-0.01698509399258893,0.03206318706257415
2012-06-01,0.08043690757714095,-0.011926660839851267,0.030650173003422543,0.03515991902312462,-0.01873890383197276,0.03609691497377866
2012-07-01,0.08092240381315154,-0.013794573842581292,0.03161325286852384,0.036064893548231634,-0.019554443832348542,0.0387828228204595
2012-08-01,0.0796375557646494,-0.01659409641238231,0.04248669032885935,0.03346245144977618,-0.020320109911039552,0.051084043092972514
2012-09-01,0.07934245983867907,-0.017199642017203576,0.04237863827235926,0.03140058908655566,-0.018860374835396498,0.05347879685703524
2012-10-01,0.08030017794998769,-0.012163498910472541,0.0385102432909623,0.030878036254820808,-0.022388615519561093,0.04190696726200377
2012-11-01,0.08074663465453825,-0.012811324610793502,0.035354812806733235,0.030759124099664633,-0.018343876411412365,0.046262801116402325
2012-12-01,0.08150745516642015,-0.02507797427444583,0.037460676070464674,0.0243135025597546,-0.01508541355761191,0.04524367933412901
2013-01-01,0.07390486506180513,-0.018866683571122256,0.03582856497769922,0.007384574396308494,-0.016499912446785246,0.06621740575289627
2013-02-01,0.07392565749472732,-0.018716047235578036,0.03102165867114532,0.006697738783910216,-0.015145351995932027,0.05588937425704574
2013-03-01,0.07346853025818866,-0.019184054761554017,0.027015924212066573,0.0048684869016006405,-0.0131419645128702,0.0541603857947435
2013-04-01,0.07423257948447351,-0.03201070709600512,0.007313602235207358,-0.01368789486615907,-0.0068961420793794675,0.03362918287270418
2013-05-01,0.0781453696425541,-0.036678098795713945,0.010185336152840436,-0.008861749228045467,-0.00697307054822916,0.024409793020328724
2013-06-01,0.07757425684603597,-0.03355868939531473,0.01315768801005841,-0.0066269825346865615,-0.00817329559977383,0.027247706992465995
2013-07-01,0.07403019431444981,-0.029858437296238893,0.014125354083174132,-0.012203629771514918,-0.014576409177617955,0.03203449006901042
2013-08-01,0.07079301941170002,-0.02933132351228627,0.00731868115949777,-0.02202804109600025,-0.018775628413638404,0.04238503779912767
2013-09-01,0.06899652167691815,-0.035205528044695844,0.015348622616174371,-0.020973734534495497,-0.01849661944996558,0.037922712608915415
2013-10-01,0.0638146483780147,-0.03521583606676172,0.014685995981220746,-0.03382020688839421,-0.019866268735794917,0.039820550650391764
2013-11-01,0.06422064950982743,-0.032408206406170446,0.01539418028549948,-0.030964745033930874,-0.019483965832968485,0.04176598164972503
2013-12-01,0.06433993222896031,-0.030092393789288692,0.0183018144637423,-0.03359096223994541,-0.007820105960647044,0.038316020547269944
2014-01-01,0.07173908313456,-0.015530394022579337,0.039030969364010286,0.008314726274954214,-0.008015614260246757,0.008433698432283518
2014-02-01,0.06961779742860467,-0.015658183530082515,0.040401656332281224,0.012085114352680958,-0.009812103621386232,-0.0028547869548696397
2014-03-01,0.06972368382007868,-0.012908393487456295,0.03263033235290949,0.010279097492233918,-0.006651308787758842,-0.004052528734030128
2014-04-01,0.07143521086768567,-0.012569016525200448,0.026267892576775587,0.011129928451398416,-0.0057873621793566215,-0.001621009604835591
2014-05-01,0.07023496614482783,-0.005004692114192325,0.024640881921753434,0.01716160982389142,-0.005397544176130355,0.00019049477794680358
2014-06-01,0.06947880920010742,-0.003270726429512341,0.028816765924243874,0.0244273875285006,-0.011096461743181652,0.002855009011884152
2014-07-01,0.07128047008344808,-0.01746961631393643,0.021549512214328995,0.007288624634982776,0.005564532777423675,-0.004487693745596377
2014-08-01,0.07062898048294589,-0.017518357158897636,0.0202322486004872,0.009870817112667213,0.0037431841734336868,0.0001567548870587132
2014-09-01,0.07380859560866869,-0.012199982013343798,0.023143163533911354,0.010218464764429454,0.007420533884175043,-0.013693133591617584
2014-10-01,0.07571508512963424,-0.015919446649586895,0.025128805100825987,0.008138511831068763,0.005429196524591722,-0.0184851408328795
2014-11-01,0.07476047201626905,-0.013569130103016464,0.02592706502264985,0.010453383777513427,0.006437868091884105,-0.015616260618738859
2014-12-01,0.07194579052487922,-0.00599498283978035,0.02920529443766026,0.013029225800185602,0.015701000670935893,-0.0024850472885215857
2015-01-01,0.07610076775640155,-0.0071193616965036,0.030845005432176564,0.006481565104032037,0.018609761921975478,-0.011405388254995222
2015-02-01,0.07606517226657682,-0.0024809150076449803,0.028333709820460004,0.00877009970582794,0.01541946098414284,-0.011977217926301895
2015-03-01,0.07722491322846776,-0.006877391447658008,0.026609799228184426,0.005610768237838907,0.01772142989350619,-0.02105540068658293
2015-04-01,0.0765830303868677,-0.0055581690614650014,0.02458931677545353,0.007784610640313831,0.02076928394373743,-0.016644509568974314
2015-05-01,0.07527480952974752,-0.004719051346548892,0.022689200224324507,0.0074885401859434,0.02410636100428211,-0.012293220609173414
2015-06-01,0.07075708505486888,0.0013325357301346968,0.0255710845191177,0.01614993782199214,0.014869513255933692,-0.005824606491231177
2015-07-01,0.07252021977940946,-0.00334641289495662,0.021084699408839367,0.011116114941159024,0.009101239381701928,-0.009757605792384993
2015-08-01,0.06642883773655006,-0.0005664714943475165,0.021365769302735683,0.014204482803099862,0.015619910500359482,0.0024614125815102805
2015-09-01,0.0663733470405289,6.758386037679313e-05,0.021665335499137562,0.016241147152227218,0.011818354409221441,-0.0013749408653859763
2015-10-01,0.06085134223106738,-0.0034700369132758947,0.02229963257518944,0.002593998813303108,0.02828560644344213,0.011898911808661691
2015-11-01,0.0630818745127408,-0.007146279641696377,0.029863990455117152,0.006967820740676448,0.01498018880001294,-0.004803079905666044
2015-12-01,0.06645838831704076,-0.0035982429019479362,0.03457311656059131,0.016037982418392552,0.0005218154675519421,-0.02121641804254215
2016-01-01,0.06453267091016165,-0.0026696125921308648,0.03462607801369241,0.020610376287676303,-0.0004901899729514075,-0.020065197003358543
2016-02-01,0.06431772885571922,0.0024599290232002274,0.02801521222955741,0.027180032177058503,0.012062020499874076,-0.01096674862540048
2016-03-01,0.06541737173806766,0.002598181686023819,0.035024521820272804,0.033213433057987775,-0.0026434280773507735,-0.015044979515770301
2016-04-01,0.06595325375583624,0.002201764529728591,0.03463929480305046,0.03906797432492879,-0.00862306879151412,-0.01777596463658939
2016-05-01,0.0657789814279097,0.0032499332419143275,0.031467222177465046,0.03957946080938009,-0.00045819198758296326,-0.020554013038649566
2016-06-01,0.06593623129201633,0.005684767632641788,0.017975656156792846,0.03939768384888029,0.02224790258511772,-0.013397204217916799
2016-07-01,0.06441996736735789,0.006749466626615045,0.01876249733145174,0.04471082076763173,0.015901752813072954,-0.016719673372786306
2016-08-01,0.0678512283502136,0.004373591329602914,0.01609903833235441,0.04012168706491687,0.02922404441757315,-0.026326950120491473
2016-09-01,0.06759059045676914,0.007089288163429168,0.007882345513920905,0.029265708311088295,0.0424105676518593,-0.010122872060015449
2016-10-01,0.06949543283480553,0.004939697508994422,0.01469295671739642,0.03477982086964026,0.037771152245445555,-0.004195929769033796
2016-11-01,0.06776686619735642,0.0011329237966602361,0.010463277793459876,0.03296069604697661,0.03479824276673972,-0.009111393203189017
2016-12-01,0.06904191356465704,5.244386582226839e-05,0.011330798830871507,0.031867479861462426,0.03498530624015867,-0.0042551964067122985
2017-01-01,0.06742117464007885,-0.0015447937327503513,0.008544719268796939,0.023037242358388523,0.03744218300727461,0.0056110884249086085
2017-02-01,0.07029830385162923,-0.0026411981378143138,0.008621457204859538,0.022933547521305043,0.036485098413660925,0.009976415909080952
2017-03-01,0.0693454356109071,0.0005420654613877793,0.005090712516857592,0.027475518104856565,0.036350347244942016,0.01933265614141906
2017-04-01,0.06981678073429616,-0.0013694798452506868,0.00603029584338866,0.027950394243953444,0.03851971648013626,0.01979149242105968
2017-05-01,0.0707077954266314,-0.0036515928640621516,0.005900492266226931,0.027791133635532133,0.03647061806380335,0.025090390324740905
2017-06-01,0.07002335064310336,-0.0024667310782058864,0.006302079168971026,0.02245097133459732,0.03529325399714255,0.032369654475489215
2017-07-01,0.07177941456532584,-0.0024388452526279024,0.005851843961122121,0.018798872101596874,0.03552677845662738,0.03336770917946387
2017-08-01,0.0719098555850997,-0.0024964374343387527,0.005877613648932936,0.01870867951153179,0.035328730895476286,0.03378896898734847
2017-09-01,0.07141671640874805,-0.0032782011906819404,0.005816957412234438,0.018103062357091998,0.036524915335093514,0.038933068657085526
2017-10-01,0.07223876335527775,0.000977168397105425,0.0035242505675260006,0.020388722240719012,0.035174508350735004,0.045631736942053296
2017-11-01,0.07539132348621867,0.00047285570495589346,0.0004244003630784011,0.02801846679499351,0.04045708309279111,0.05193529128832053
2017-12-01,0.07654777415945892,-0.0014477521725368913,-0.0005625019774421731,0.029745809097379502,0.041806604526062274,0.04787805696233974
2018-01-01,0.07016424139009869,0.004174206952165716,-0.004924636739117495,0.0371489876424814,0.03592737300474081,0.05987821946492705
2018-02-01,0.0639228585005382,0.006887202624277297,-0.0027666422218246213,0.041470177361964296,0.028042021522623826,0.06513161617072614
2018-03-01,0.06538671468815913,0.006198042610616907,-0.0010785314004183263,0.04390652843640298,0.024584966845587013,0.06158084646151428
2018-04-01,0.06539905835360273,0.00622780002370831,-0.0010085962640137914,0.04412732203994815,0.024394669653188483,0.0613396716318785
2018-05-01,0.06529209023352571,0.00403059945854212,0.001154722646546689,0.04530518768889855,0.02449372798577404,0.05878450091515573
2018-06-01,0.0661087116512796,0.0015705233698631341,0.003780396239667326,0.04310975404548882,0.023637899974945895,0.053224306917185576
2018-07-01,0.06357547622714456,0.006033077257486273,0.004056316695949647,0.04219735288426481,0.022595532228382714,0.045838682762638056
2018-08-01,0.06750999619105508,0.0064487856653767895,0.0008686690355265761,0.04162495086912435,0.021149471638028532,0.04036888469290857
2018-09-01,0.06620008958477012,0.008217408947840546,0.004835228054081708,0.044509550145915094,0.013223019044096103,0.038404866488539594
2018-10-01,0.06903084455029465,0.0025463212565454718,0.004661439372523367,0.042955841416796675,0.02143376838882216,0.044997619800392255
2018-11-01,0.06662644544450914,0.005714620486847547,0.004561821776666151,0.040219272467912084,0.01798189768213903,0.049256888553194975
2018-12-01,0.06916266100474704,0.0018800564800634649,0.00020141859999713748,0.038151634801739415,0.02444868857024467,0.053438985019942514
2019-01-01,0.06539778252972912,0.0006825621879936672,0.00027705883578030895,0.04020501695166803,0.027049099348014798,0.05313300075604971
2019-02-01,0.06596766265199357,0.0031974252530600285,-0.0024900618745318263,0.04220852814750876,0.026580511997862637,0.05826099244769979
2019-03-01,0.06427074530176183,0.0029737888118048198,-0.003938215480360224,0.040800671000781226,0.026494019539612425,0.057949861871330624
2019-04-01,0.06527425006842122,0.0009068474626482519,0.000918155437034757,0.038161744657595524,0.02263816720568083,0.06437546110869519
2019-05-01,0.06404075357360184,-0.00031992853829609425,0.0010504704360901483,0.03209576637019452,0.018338605028197688,0.0720966968480618
2019-06-01,0.06494929785043212,-0.002723518745211385,0.0043462045817074,0.025899432147456936,0.011630366671910329,0.06824083852274415
2019-07-01,0.06535035268049326,-0.0034723415126564415,0.0044833857889598275,0.025420942129616958,0.012342099141777349,0.07056308994729776
2019-08-01,0.06521335026643216,-0.0024282381814642096,0.016950301891058603,0.0153254327586249,0.0005242155395401226,0.06874778859427658
2019-09-01,0.06628632577315939,-0.0028679569364385054,0.019590472181554172,0.031913015638410404,0.003815700986595016,0.06272473012417967
2019-10-01,0.06599947201153662,-0.003765558678987086,0.02089789997067364,0.03123668798011731,0.0026745210524116206,0.06357698895204152
2019-11-01,0.06786199372889937,-0.001758383373997247,0.022271901099328712,0.025626552375710373,0.005704791114848247,0.0731514793220022
2019-12-01,0.06634922674674741,-0.0025025290004245322,0.023788355613704872,0.02635063491852399,-0.0003256559042575681,0.07001175009946614
2020-01-01,0.06604135589456277,-0.0006008187167177354,0.025017798775583713,0.029392701136616586,-0.00025122682795242207,0.06926048732965595
2020-02-01,0.06442652338430656,-0.0007535776572440298,0.026173211177003802,0.02763515561916751,-0.004740559759180723,0.07349508836926621
2020-03-01,0.06504703258718324,-0.004580966275329216,0.035297214656105365,0.021365588066902926,-0.012187756706238692,0.06943255463403539
2020-04-01,0.06793356465755865,0.002348916038424126,0.027841514043539618,0.04002867428110706,-0.007221019081146624,0.07384095241975454
2020-05-01,0.06789744412192283,0.005372866338505073,0.02595391817979104,0.04269524773930153,-0.007571405687299912,0.07401853382865514
2020-06-01,0.06828032153967767,0.008300824299466509,0.021973729926619258,0.04951616626436209,-0.002520015987370921,0.07336030258000394
2020-07-01,0.06907124148684882,0.009231254010308724,0.019019793791158483,0.055230078131772345,0.0015845629820619518,0.06655212624638343
2020-08-01,0.06881838270331117,0.008346681876282682,0.02003042844957658,0.05360240859281401,-0.0007629396889065776,0.06879627399052997
2020-09-01,0.06989345513283353,0.006851771100708939,0.018819095672219625,0.057171696969412586,0.0017992587270761853,0.05948280315052572
2020-10-01,0.06940701124676489,0.005565221516472993,0.020942522714608103,0.05718113946387572,-0.002841489261582441,0.06350382855400306
2020-11-01,0.06956230759729863,0.005251935390468025,0.02105193412839614,0.05507187861960347,-0.0029121703213363334,0.06249588948749889
2020-12-01,0.06986983230793896,0.009265895371529359,0.0189099128901749,0.050328671235022576,-0.0014506373341786815,0.06264411539318916
2021-01-01,0.06976238035902303,0.01493362881955482,0.016787507182005407,0.04412425613195292,0.013106837996261205,0.07026808603180776
2021-02-01,0.07402186491191823,0.012860484176501631,0.008044879932642036,0.0410963564688272,0.030256334005385344,0.04435047840024861
2021-03-01,0.06987311826503975,0.02235804878193185,0.0057482306983420986,0.05323741264689078,0.03260844393526838,0.05561800308512109
2021-04-01,0.06868571406421536,0.02704416526084854,0.003244575814513173,0.05321698613106931,0.03915460278223801,0.04853711424468343
2021-05-01,0.06776844204335837,0.03069858333927811,0.0022000655108310105,0.05477700118491789,0.03923742317284926,0.0541610631310524
2021-06-01,0.06701925360602137,0.03414968280162775,-0.000697993314406106,0.05894362639055221,0.04124119448799694,0.05813392381426709
2021-07-01,0.06935512566572294,0.028989087421664443,0.003532356041834916,0.04349753139993059,0.041113243994603574,0.060472499925093945
2021-08-01,0.07025008545495876,0.024867488200597688,0.006605706137145914,0.0387512284064597,0.03901366585424372,0.06494942480336129
2021-09-01,0.07160856608070865,0.026350956322885005,0.0014949621079984451,0.04574667059539313,0.04241570303079862,0.05472437030484878
2021-10-01,0.07295665757605661,0.027549430543244924,0.00043132403729358827,0.045959857809289045,0.03861606261644807,0.04958625876331349
2021-11-01,0.07279800050605374,0.02751727526980096,0.0003015441862430521,0.047288311672117375,0.03976580489646789,0.05350575830669735
2021-12-01,0.07201356256801264,0.027343054958805322,0.0013513321899543157,0.04367170164045039,0.03281428383533531,0.052011341496376845
2022-01-01,0.07468367509814772,0.017626993836485326,0.008435950912004732,0.03284246976937928,0.03736387378623539,0.07208969847918634
2022-02-01,0.07537871894889828,0.014596905651667887,0.009328980521059141,0.03286850069363151,0.03704409323127419,0.06140367979494182
2022-03-01,0.07232584532070825,0.02001917172152521,0.01066836368908633,0.03833794470704298,0.0310275355083571,0.05512350443228717
2022-04-01,0.07140368193231893,0.02250919691692473,0.00868770562498712,0.04030959155877458,0.03534175391408144,0.05094678817945783
2022-05-01,0.07261106307846195,0.022068952511958142,0.009289172389904149,0.040251272197129734,0.03431083864571041,0.04455757145604919
2022-06-01,0.07399467843494235,0.020091863171193335,0.009685929511145858,0.038220920702510555,0.036938144879955365,0.03840059382220097
2022-07-01,0.07307968648562392,0.022207226436339354,0.007751204904181875,0.039997017891847224,0.042470861050060565,0.027391399238095693
2022-08-01,0.07318181622538225,0.021284835086300316,0.006245534814528479,0.04492770056067986,0.04248694466487056,0.02453841460790146
2022-09-01,0.0721165622022281,0.021096810676924076,0.0066318776784511455,0.04421966747872836,0.040581613226256925,0.027875889900776177
2022-10-01,0.07170627254416223,0.020834669528363367,0.006799784923633105,0.04376001096336904,0.03918804751558842,0.027228477767478457
2022-11-01,0.07041815679566572,0.022494214866594177,0.007239782529495,0.044075910569968214,0.038441774627040126,0.01783353083365577
2022-12-01,0.07252021752939956,0.0199452888593734,0.00960251377680459,0.041833261661713306,0.03390506163743114,0.01668693346758479
2023-01-01,0.0729372272902998,0.023933129120061417,0.00926962528310947,0.0412484443345002,0.031537936016431206,0.023343242724851526
2023-02-01,0.07402421248486858,0.023960622379963336,0.009485447809666267,0.04233447858460566,0.0326002329435205,0.019037469905606785
2023-03-01,0.07437846920889109,0.017643612970165687,0.005842003238162067,0.040271542750128515,0.034622903098712896,0.0324646019034098
2023-04-01,0.07356481404684084,0.016948608306764666,0.006159857507057049,0.0395043666561405,0.034255034245218134,0.03193670937201029
2023-05-01,0.07336607501853058,0.015555719049537552,0.00719487373825672,0.038459489389625824,0.03463063771298464,0.02833160309634386
2023-06-01,0.07360162526762973,0.014346252759025298,0.008855067307326115,0.038374746792018063,0.032652608072904765,0.026324302071386585
2023-07-01,0.07283411724607157,0.017201050004177425,0.009787599315926897,0.03983498211900628,0.031206337303417268,0.025026562947440323
2023-08-01,0.0717947882075745,0.01527677224252625,0.011155093907532655,0.039379426949786744,0.028826600285200787,0.02920397408607278
2023-09-01,0.07123558504928372,0.015015830118949806,0.01105439843251565,0.038744249074387754,0.02826987168347515,0.0337136873923754
2023-10-01,0.07153197847293927,0.013911648991633947,0.010724901313095041,0.03844751529380981,0.028837564463176375,0.032831354202715796
2023-11-01,0.07613269910739537,0.010838344712340629,0.013367226737575509,0.030844889229053513,0.028174346548152793,0.04583379842319034
2023-12-01,0.07549562154763059,0.006836264914749636,0.014827780940557839,0.030834609722346983,0.02659531366156841,0.039366944426157485
2024-01-01,0.07616901913945417,-0.0055433432615672055,0.019316599014361065,0.028461214278381337,0.01944842096957799,0.03715181803336033
2024-02-01,0.07462915599553634,-0.0016338368439992854,0.025524484843054987,0.033012778650480336,0.01164248279043269,0.03260907941527037
2024-03-01,0.07472847733344087,-0.002734253124322901,0.02591621343947004,0.03133622546177077,0.011244487341701121,0.034227030052185886
2024-04-01,0.07786856864143543,-0.0056745829234855095,0.029259229934831356,0.032780949303912454,0.0062841860514170995,0.03161969458902815
2024-05-01,0.07807878975131483,-0.005264403248621753,0.02880694389755321,0.033813348853817524,0.005299610542718481,0.0320983705753852
2024-06-01,0.07737309227262908,-0.0058556663040287135,0.035331869568163476,0.036748491623607084,-0.0015922722606179713,0.02107265218780642
2024-07-01,0.07776236808280647,-0.00845177905473863,0.0355329897909153,0.04195370307263065,-0.0032220100608718483,0.02391360092513442
2024-08-01,0.0778963758051381,-0.009090292738157953,0.03384323077540961,0.041621119563782616,-0.0005439280945812962,0.02503843910418793
2024-09-01,0.076946448095386,-0.008798699371350159,0.033088309234962324,0.037527794113979496,0.0013725044982446334,0.04338933415496188
2024-10-01,0.07717872209684117,-0.010076639165636324,0.033528582007286055,0.03561201391362489,0.0013221780283989711,0.04983552724065689
2024-11-01,0.0780485461466628,-0.01137124519390246,0.03572761531472945,0.02920861215204359,-0.0007290934505504567,0.050349578558314775
2024-12-01,0.07900995714177426,-0.009617111262379215,0.0345423001225639,0.03196324264357649,0.0022619903439415655,0.05021729155441315
2025-01-01,0.07894024898497683,0.002781830888935122,0.018326870836232963,0.041862915065186405,0.017695762293963878,0.04146788410222342
2025-02-01,0.07907458930158738,0.0061556621675320534,0.015180270130613214,0.043173329632432256,0.01927853661009975,0.03928722909354215
2025-03-01,0.07847989346410865,0.005255334230351565,0.013815926340477938,0.04101894327657855,0.022728362831057516,0.05229488426112559
2025-04-01,0.08028930039830717,0.003371360024863924,0.014258821122708674,0.03863594217649682,0.01962633205719996,0.045717771462576516
2025-05-01,0.07953764444419532,0.0020994716780612633,0.017901325233815702,0.038433174939492255,0.015197605640466695,0.04136429193123417
2025-06-01,0.07781820446615637,0.004329236248727472,0.017361287223704905,0.04197435416224504,0.01308139668932262,0.04201448453558612
